Date;Time;Code;Object;Area;Status;Comment;CO2abs;dCO2ZP;dCO2MP;H2Oabs;dH2OZP;dH2OMP;Flow;Pamb;Aux1;Aux2;Tcuv;Tleaf;Tamb;Ttop;PARtop;PARbot;PARamb;Imp;rh;E;VPD;GH2O;A;ci;ca;wa;Fo;Fm;Fv/Fm;F;Fm';Fo';Fo'calc;Yield;ETR;qP;qL;qN;NPQ;Y(NPQ);ETR-Fac
yyyy-mm-dd;hh:mm:ss;string;No;cm2;string;;ppm;ppm;ppm;ppm;ppm;ppm;µmol/s;kPa;mV;mV;°C;°C;°C;°C;µmol m-2 s-1;µmol m-2 s-1;µmol m-2 s-1;steps;%;mmol m-2 s-1;Pa/kPa;mmol m-2 s-1;µmol m-2 s-1;ppm;ppm;ppm;mV;mV;;mV;mV;mV;mV;;;;;;;;
2015-11-18;17:44:25;MP_020;0001;2.5;AFF1FF712FF---1FF-------------;;400.1248;1.961065E-02;-0.8517199;14029.72;-821.007;-419.2581;749.52;97.64;409;393;22.99;22.95;22.83;22.97;99.2;0.5;0.8;7;50.20;1.222104;14.55128;83.98603;2.124372;351.2758;399.25;14431.5;;;;48;;;;;;;;;;;
2015-11-18;17:45:25;MP_020;0001;2.5;AFF1FF712FF---1FF-------------;;399.8853;1.961065E-02;-0.8143593;14028.68;-821.007;-430.6097;749.55;97.64;410;394;23.00;22.95;22.86;22.97;99.2;0.5;0.8;7;50.14;1.187613;14.57177;81.50097;2.02649;351.7292;399.05;14419.1;;;;48;;;;;;;;;;;
2015-11-18;17:46:25;MP_020;0001;2.5;AFF1FF712FF---1FF-------------;;399.8806;1.961065E-02;-0.7902862;14040.36;-821.007;-441.1378;749.67;97.64;410;394;23.00;22.95;22.81;22.97;99.1;0.5;0.9;7;50.15;1.155775;14.57418;79.30293;1.96739;351.8333;399.07;14420.2;;;;48;;;;;;;;;;;
2015-11-18;17:46:45;MP_020;0001;2.5;AFF1FF712FF---1FF-------------;;399.9952;1.961065E-02;-0.836457;14041.35;-821.007;-443.8;749.61;97.64;411;394;22.99;22.94;22.83;22.97;99.2;0.6;0.9;7;50.16;1.147583;14.56214;78.80598;2.108831;348.8973;399.14;14418.6;0;0;0.0000;48;84;;;0.4286;17.85;0.4286;0.0000;;-1.0000;;0.840
2015-11-18;17:47:49;MP_020;0001;2.5;AFF1FF712FF---1FF-------------;;400.3758;1.961065E-02;-0.2377675;14041.5;-821.007;-451.839;749.63;97.64;412;395;22.99;22.92;22.82;22.97;49.1;0.4;0.8;7;50.14;1.123139;14.52003;77.35096;0.3223621;384.7281;400.12;14410.7;;;;48;;;;;;;;;;;
2015-11-18;17:48:49;MP_020;0001;2.5;AFF1FF712FF---1FF-------------;;400.0993;1.961065E-02;-0.290567;14033.29;-821.007;-449.4884;749.56;97.65;411;394;22.99;22.92;22.87;22.98;49.1;0.2;0.7;7;50.10;1.130183;14.53707;77.74488;0.4781528;381.3375;399.79;14404.8;;;;48;;;;;;;;;;;
2015-11-18;17:49:49;MP_020;0001;2.5;AFF1FF712FF---1FF-------------;;400.3509;1.961065E-02;-0.2870547;14041.31;-821.007;-461.3407;749.57;97.65;411;395;22.99;22.93;22.77;22.96;49.1;0.4;0.8;7;50.10;1.094136;14.54908;75.20312;0.4817652;381.185;400.04;14401.0;;;;48;;;;;;;;;;;
2015-11-18;17:50:49;MP_020;0001;2.5;AFF1FF712FF---1FF-------------;;399.8122;1.961065E-02;-0.2822407;14041.42;-821.007;-471.8859;749.51;97.65;411;394;22.99;22.93;22.86;22.98;48.9;0.5;0.8;7;50.06;1.061959;14.56524;72.91052;0.4806969;380.3652;399.51;14390.5;;;;48;;;;;;;;;;;
2015-11-18;17:51:49;MP_020;0001;2.5;AFF1FF712FF---1FF-------------;;400.1904;1.961065E-02;-0.2855482;14026.54;-821.007;-470.5726;749.50;97.65;412;395;22.99;22.93;22.88;22.98;49.3;0.3;0.7;7;50.01;1.065926;14.58071;73.10522;0.4886172;380.5824;399.89;14377.0;;;;48;;;;;;;;;;;
2015-11-18;17:52:09;MP_020;0001;2.5;AFF1FF712FF---1FF-------------;;400.2533;1.961065E-02;-0.289926;14029.71;-821.007;-475.1488;749.57;97.65;412;395;22.99;22.92;22.86;22.98;49.0;0.3;0.8;7;50.01;1.052098;14.56704;72.22458;0.5072921;380.1233;399.94;14375.6;0;0;0.0000;48;85;;;0.4353;8.95;0.4353;0.0000;;-1.0000;;0.840
2015-11-18;17:53:13;MP_020;0001;2.5;AFF1FF712FF---1FF-------------;;399.7851;1.961065E-02;0.2202986;14037.03;-821.007;-476.9258;749.63;97.65;411;394;22.99;22.87;22.74;22.97;0.0;0.5;0.9;7;50.03;1.046782;14.457;72.4066;-1.020462;412.8063;399.99;14381.1;;;;48;;;;;;;;;;;
2015-11-18;17:54:13;MP_020;0001;2.5;AFF1FF712FF---1FF-------------;;400.1936;1.961065E-02;0.2896104;14039.91;-821.007;-480.4188;749.61;97.65;411;394;22.99;22.86;22.76;22.97;0.1;0.6;0.7;7;50.03;1.036139;14.44549;71.72752;-1.224518;417.875;400.46;14380.5;;;;46;;;;;;;;;;;
2015-11-18;17:55:13;MP_020;0001;2.5;AFF1FF712FF---1FF-------------;;400.0859;1.961065E-02;0.338494;14041.29;-821.007;-487.1306;749.60;97.65;411;394;22.99;22.86;22.76;22.97;0.0;0.3;0.8;7;50.01;1.015695;14.45533;70.26441;-1.362829;421.3962;400.40;14375.2;;;;46;;;;;;;;;;;
2015-11-18;17:56:13;MP_020;0001;2.5;AFF1FF712FF---1FF-------------;;400.2388;1.961065E-02;0.3342162;14030.22;-821.007;-484.3972;749.58;97.65;411;394;22.98;22.84;22.77;22.97;0.0;0.5;0.8;7;50.01;1.023981;14.42263;70.99821;-1.353452;421.0492;400.55;14366.8;;;;48;;;;;;;;;;;
2015-11-18;17:57:13;MP_020;0001;2.5;AFF1FF712FF---1FF-------------;;400.2101;1.961065E-02;0.3402576;14028.81;-821.007;-487.7869;749.51;97.65;411;394;22.98;22.84;22.76;22.97;0.0;0.4;0.8;7;49.98;1.013564;14.43516;70.21491;-1.367275;421.6509;400.53;14362.0;;;;48;;;;;;;;;;;
2015-11-18;17:58:13;MP_020;0001;2.5;AFF1FF712FF---1FF-------------;;400.3402;1.961065E-02;0.3353355;14024.96;-821.007;-497.5378;749.63;97.65;411;394;22.98;22.84;22.78;22.97;0.0;0.4;0.7;7;49.94;0.984043;14.44955;68.10201;-1.340965;422.1002;400.66;14348.4;;;;48;;;;;;;;;;;
2015-11-18;17:59:13;MP_020;0001;2.5;AFF1FF712FF---1FF-------------;;399.8395;1.961065E-02;0.3420113;14042.35;-821.007;-519.9979;749.60;97.65;410;393;22.98;22.85;22.76;22.98;0.0;0.4;0.8;7;49.93;0.9156827;14.47019;63.28064;-1.333111;423.7269;400.16;14343.4;;;;48;;;;;;;;;;;
2015-11-18;18:00:13;MP_020;0001;2.5;AFF1FF712FF---1FF-------------;;400.2358;1.961065E-02;0.3345512;14039.77;-821.007;-528.9639;749.65;97.65;410;393;22.98;22.86;22.79;22.99;0.2;0.4;0.8;7;49.89;0.8884588;14.48914;61.31895;-1.300259;424.3081;400.55;14331.8;;;;48;;;;;;;;;;;
2015-11-18;18:01:13;MP_020;0001;2.5;AFF1FF712FF---1FF-------------;;400.2618;1.961065E-02;0.3406313;14031.44;-821.007;-533.6935;749.62;97.65;410;393;22.98;22.87;22.77;22.99;0.1;0.5;0.8;7;49.83;0.8740149;14.52635;60.16754;-1.312685;425.2603;400.58;14318.8;;;;48;;;;;;;;;;;
2015-11-18;18:02:13;MP_020;0001;2.5;AFF1FF712FF---1FF-------------;;399.6913;1.961065E-02;0.3430558;14039.36;-821.007;-548.66;749.58;97.65;410;393;22.99;22.90;22.72;22.98;0.1;0.4;0.8;7;49.79;0.8284388;14.58362;56.80613;-1.301178;426.3474;400.01;14311.7;;;;48;;;;;;;;;;;
2015-11-18;18:02:33;MP_020;0001;2.5;AFF1FF712FF---1FF-------------;;399.7826;1.961065E-02;0.344628;14044.35;-821.007;-551.535;749.61;97.65;409;393;22.99;22.90;22.73;22.99;0.0;0.4;0.8;7;49.81;0.8197334;14.58104;56.21912;-1.302532;426.846;400.11;14313.8;48;93;0.4839;48;;;;;;;;;;;
2015-11-18;18:02:57;MP_020;0001;2.5;AFF1FF712FF---1FF-------------;;399.8019;1.961065E-02;0.3814223;14027.43;-821.007;-545.6747;749.61;97.66;410;393;22.99;22.95;22.81;22.99;0.0;0.4;0.8;7;49.76;0.8375453;14.68001;57.05346;-1.420024;429.4912;400.16;14302.8;48;93;0.4839;52;93;;48;0.4409;0.00;0.9111;0.8410;0.0000;0.0000;0.0000;0.840
