Date;Time;Code;Object;Area;Status;Comment;CO2abs;dCO2ZP;dCO2MP;H2Oabs;dH2OZP;dH2OMP;Flow;Pamb;Aux1;Aux2;Tcuv;Tleaf;Tamb;Ttop;PARtop;PARbot;PARamb;Imp;rh;E;VPD;GH2O;A;ci;ca;wa;Fo;Fm;Fv/Fm;F;Fm';Fo';Fo'calc;Yield;ETR;qP;qL;qN;NPQ;Y(NPQ);ETR-Fac
2015-11-16;13:36:55;MP_020;0001;2.5;AFF1FF312FF---1FF-------------;;400.0092;-2.310209E-02;-6.550307;14033.22;-796.5234;555.3759;749.65;97.60;394;378;22.99;22.84;22.44;22.81;1199.1;1.0;0.8;7;53.50;4.117123;13.40452;307.1444;17.95234;295.1018;393.48;15385.1;0;0;0.0000;46;56;;;0.1786;89.93;0.1786;0.0000;;-1.0000;;0.840
2015-11-16;13:37:59;MP_020;0001;2.5;AFF1FF312FF---1FF-------------;;400.1336;-2.310209E-02;-5.981206;14030.67;-796.5234;500.5504;749.58;97.59;394;378;22.99;22.73;22.44;22.79;899.0;0.9;0.9;7;53.30;3.949581;13.26656;297.7096;16.30748;301.5251;394.18;15327.7;;;;48;;;;;;;;;;;
2015-11-16;13:38:59;MP_020;0001;2.5;AFF1FF312FF---1FF-------------;;399.8881;-2.310209E-02;-5.971329;14032.18;-796.5234;484.7181;749.65;97.59;394;378;22.99;22.75;22.44;22.80;899.3;0.9;0.8;7;53.23;3.901662;13.32145;292.8856;16.29925;299.9152;393.94;15313.4;;;;47;;;;;;;;;;;
2015-11-16;13:39:59;MP_020;0001;2.5;AFF1FF312FF---1FF-------------;;399.4491;-2.310209E-02;-5.932924;14027.03;-796.5234;468.2029;749.61;97.58;394;377;22.99;22.76;22.41;22.81;899.2;0.7;0.7;7;53.16;3.851104;13.35815;288.2961;16.20472;298.6418;393.54;15291.8;;;;48;;;;;;;;;;;
2015-11-16;13:40:59;MP_020;0001;2.5;AFF1FF312FF---1FF-------------;;400.5029;-2.310209E-02;-6.02463;14031.16;-796.5234;452.4958;749.59;97.59;394;378;22.99;22.77;22.42;22.83;899.1;0.9;0.9;7;53.12;3.803124;13.38795;284.0708;16.49442;296.7029;394.50;15280.2;;;;48;;;;;;;;;;;
2015-11-16;13:41:59;MP_020;0001;2.5;AFF1FF312FF---1FF-------------;;400.0875;-2.310209E-02;-5.9836;14030.62;-796.5234;434.4376;749.59;97.58;394;377;22.99;22.78;22.43;22.83;899.0;0.8;0.9;7;53.05;3.748062;13.44123;278.8481;16.39449;295.1822;394.13;15261.6;;;;47;;;;;;;;;;;
2015-11-16;13:42:19;MP_020;0001;2.5;AFF1FF312FF---1FF-------------;;399.8729;-2.310209E-02;-5.950538;14029.85;-796.5234;429.7262;749.63;97.58;394;377;22.99;22.79;22.39;22.84;899.1;0.7;0.7;7;53.03;3.733917;13.4592;277.4248;16.30266;295.0401;393.95;15256.1;0;0;0.0000;46;60;;;0.2333;88.12;0.2333;0.0000;;-1.0000;;0.840
2015-11-16;13:43:23;MP_020;0001;2.5;AFF1FF312FF---1FF-------------;;400.1234;-2.310209E-02;-4.925799;14033.18;-796.5234;379.6996;749.63;97.59;394;378;22.98;22.68;22.43;22.82;599.4;0.6;0.7;7;52.90;3.581423;13.30174;269.2446;13.28548;310.9184;395.22;15209.4;;;;48;;;;;;;;;;;
2015-11-16;13:44:23;MP_020;0001;2.5;AFF1FF312FF---1FF-------------;;399.1468;-2.310209E-02;-4.999704;14024.64;-796.5234;364.9969;749.59;97.59;394;377;22.99;22.69;22.39;22.83;599.8;0.6;0.9;7;52.81;3.536381;13.35551;264.7881;13.5278;307.1651;394.17;15186.2;;;;48;;;;;;;;;;;
2015-11-16;13:45:23;MP_020;0001;2.5;AFF1FF312FF---1FF-------------;;400.1033;-2.310209E-02;-5.027196;14032.24;-796.5234;341.2563;749.58;97.59;394;378;22.99;22.72;22.42;22.85;599.6;0.7;0.7;7;52.74;3.463953;13.41068;258.2981;13.63517;305.4214;395.10;15170.0;;;;48;;;;;;;;;;;
2015-11-16;13:46:23;MP_020;0001;2.5;AFF1FF312FF---1FF-------------;;399.5211;-2.310209E-02;-5.033422;14025.18;-796.5234;317.4962;749.59;97.59;393;377;22.99;22.73;22.44;22.87;599.5;0.5;0.8;7;52.63;3.391556;13.47346;251.7212;13.68464;302.3786;394.51;15139.2;;;;48;;;;;;;;;;;
2015-11-16;13:47:23;MP_020;0001;2.5;AFF1FF312FF---1FF-------------;;399.8618;-2.310209E-02;-5.114654;14028.18;-796.5234;294.8421;749.56;97.59;393;376;22.99;22.74;22.42;22.87;599.6;0.6;0.9;7;52.58;3.322417;13.50008;246.1035;13.95414;299.0122;394.77;15119.6;;;;48;;;;;;;;;;;
2015-11-16;13:47:43;MP_020;0001;2.5;AFF1FF312FF---1FF-------------;;400.3105;-2.310209E-02;-5.066932;14024.7;-796.5234;290.6544;749.56;97.59;393;376;22.99;22.75;22.44;22.87;599.7;0.7;0.8;7;52.54;3.309654;13.5278;244.6558;13.81451;299.8465;395.27;15111.9;0;0;0.0000;48;67;;;0.2836;71.43;0.2836;0.0000;;-1.0000;;0.840
2015-11-16;13:48:47;MP_020;0001;2.5;AFF1FF312FF---1FF-------------;;400.2091;-2.310209E-02;-3.816281;14018.64;-796.5234;252.6236;749.58;97.60;393;376;22.99;22.68;22.41;22.87;399.6;0.7;0.8;7;52.41;3.193797;13.45377;237.3904;10.10707;322.454;396.42;15067.8;;;;48;;;;;;;;;;;
2015-11-16;13:49:47;MP_020;0001;2.5;AFF1FF312FF---1FF-------------;;399.5292;-2.310209E-02;-3.900617;14029.72;-796.5234;231.2999;749.61;97.60;393;376;22.99;22.70;22.44;22.87;399.9;0.5;0.8;7;52.35;3.128966;13.49714;231.8244;10.38846;318.2298;395.65;15057.5;;;;48;;;;;;;;;;;
2015-11-16;13:50:47;MP_020;0001;2.5;AFF1FF312FF---1FF-------------;;400.1127;-2.310209E-02;-4.015604;14027.44;-796.5234;213.8202;749.60;97.59;392;376;22.99;22.70;22.43;22.88;399.6;0.5;0.8;7;52.29;3.075686;13.52032;227.4863;10.75285;314.8838;396.12;15037.8;;;;48;;;;;;;;;;;
2015-11-16;13:51:47;MP_020;0001;2.5;AFF1FF312FF---1FF-------------;;400.2943;-2.310209E-02;-3.91249;14026.93;-796.5234;192.1281;749.60;97.60;392;376;22.99;22.72;22.46;22.89;399.6;0.4;0.8;7;52.20;3.009552;13.58047;221.6089;10.46889;315.1722;396.40;15015.6;;;;48;;;;;;;;;;;
2015-11-16;13:52:47;MP_020;0001;2.5;AFF1FF312FF---1FF-------------;;400.2247;-2.310209E-02;-3.922241;14027.09;-796.5234;174.7452;749.58;97.59;392;376;22.99;22.74;22.41;22.91;399.5;0.3;0.8;7;52.15;2.956533;13.62011;217.0711;10.51918;313.1909;396.33;14998.4;;;;48;;;;;;;;;;;
2015-11-16;13:53:07;MP_020;0001;2.5;AFF1FF312FF---1FF-------------;;400.0939;-2.310209E-02;-3.905223;14026.73;-796.5234;171.3486;749.56;97.60;393;376;22.99;22.74;22.41;22.91;399.6;0.4;0.8;7;52.13;2.946101;13.62641;216.2052;10.4723;313.1112;396.21;14994.6;0;0;0.0000;48;71;;;0.3239;54.37;0.3239;0.0000;;-1.0000;;0.840
2015-11-16;13:54:11;MP_020;0001;2.5;AFF1FF312FF---1FF-------------;;400.14;-2.310209E-02;-3.104066;14024.42;-796.5234;152.0964;749.59;97.60;393;376;22.99;22.71;22.40;22.90;299.2;0.3;0.8;7;52.07;2.887526;13.59623;212.377;8.091281;329.9155;397.06;14973.0;;;;49;;;;;;;;;;;
2015-11-16;13:55:11;MP_020;0001;2.5;AFF1FF312FF---1FF-------------;;400.0778;-2.310209E-02;-3.142127;14026.1;-796.5234;138.2723;749.61;97.59;393;377;22.99;22.71;22.48;22.92;299.0;0.4;0.8;7;52.02;2.845486;13.61733;208.9607;8.222621;327.8738;396.96;14960.9;;;;49;;;;;;;;;;;
2015-11-16;13:56:11;MP_020;0001;2.5;AFF1FF312FF---1FF-------------;;400.2682;-2.310209E-02;-3.211349;14025.45;-796.5234;127.0266;749.55;97.59;393;376;22.99;22.72;22.39;22.92;299.0;0.4;0.8;7;51.99;2.811005;13.64392;206.0261;8.442792;325.4629;397.08;14949.0;;;;49;;;;;;;;;;;
2015-11-16;13:57:11;MP_020;0001;2.5;AFF1FF312FF---1FF-------------;;399.1736;-2.310209E-02;-3.221213;14025.7;-796.5234;119.49;749.60;97.59;393;376;22.99;22.73;22.42;22.93;298.9;0.4;0.8;7;51.95;2.788225;13.66352;204.0634;8.485109;323.4423;395.98;14941.7;;;;48;;;;;;;;;;;
2015-11-16;13:58:11;MP_020;0001;2.5;AFF1FF312FF---1FF-------------;;400.2568;-2.310209E-02;-3.146096;14018.94;-796.5234;110.4909;749.56;97.58;392;376;22.98;22.72;22.38;22.93;299.4;0.6;0.7;7;51.91;2.760645;13.67501;201.8752;8.267116;325.5409;397.13;14926.0;;;;48;;;;;;;;;;;
2015-11-16;13:58:31;MP_020;0001;2.5;AFF1FF312FF---1FF-------------;;400.1219;-2.310209E-02;-3.165476;14021.25;-796.5234;106.7195;749.60;97.58;392;376;22.98;22.74;22.47;22.94;299.3;0.6;0.8;7;51.90;2.749324;13.69984;200.6829;8.330696;324.5114;396.98;14924.5;0;0;0.0000;48;75;;;0.3600;45.25;0.3600;0.0000;;-1.0000;;0.840
2015-11-16;13:59:35;MP_020;0001;2.5;AFF1FF312FF---1FF-------------;;400.1431;-2.310209E-02;-2.197508;14029.6;-796.5234;94.64445;749.60;97.58;394;378;22.98;22.70;22.46;22.93;199.7;0.4;0.8;7;51.90;2.712564;13.63633;198.9218;5.440256;347.3769;397.97;14920.8;;;;49;;;;;;;;;;;
2015-11-16;14:00:35;MP_020;0001;2.5;AFF1FF312FF---1FF-------------;;399.845;-2.310209E-02;-2.314458;14021.63;-796.5234;89.35288;749.56;97.58;394;378;22.98;22.70;22.37;22.94;199.6;0.3;0.9;7;51.86;2.696271;13.65257;197.4919;5.798141;343.8585;397.55;14907.5;;;;50;;;;;;;;;;;
2015-11-16;14:01:35;MP_020;0001;2.5;AFF1FF312FF---1FF-------------;;399.674;-2.310209E-02;-2.309719;14020.08;-796.5234;86.46782;749.62;97.59;394;378;22.98;22.71;22.34;22.94;199.5;0.4;0.7;7;51.84;2.687688;13.67092;196.5989;5.788325;343.5565;397.39;14903.1;;;;49;;;;;;;;;;;
2015-11-16;14:02:35;MP_020;0001;2.5;AFF1FF312FF---1FF-------------;;400.3987;-2.310209E-02;-2.250756;14018.8;-796.5234;78.69006;749.52;97.59;394;378;22.98;22.71;22.43;22.95;199.8;0.6;0.8;7;51.80;2.663637;13.68189;194.6835;5.618114;345.2196;398.17;14894.0;;;;49;;;;;;;;;;;
2015-11-16;14:03:35;MP_020;0001;2.5;AFF1FF312FF---1FF-------------;;399.5984;-2.310209E-02;-2.301957;14015.79;-796.5234;73.09692;749.61;97.59;395;379;22.99;22.73;22.43;22.96;199.5;0.5;0.8;7;51.76;2.646887;13.72945;192.7891;5.781303;342.6147;397.32;14885.4;;;;49;;;;;;;;;;;
2015-11-16;14:03:55;MP_020;0001;2.5;AFF1FF312FF---1FF-------------;;399.7819;-2.310209E-02;-2.301945;14010.82;-796.5234;71.25917;749.59;97.59;395;379;22.99;22.72;22.44;22.95;199.7;0.4;0.9;7;51.74;2.641233;13.71561;192.5713;5.782923;342.7369;397.50;14878.6;0;0;0.0000;49;76;;;0.3553;29.79;0.3553;0.0000;;-1.0000;;0.840
2015-11-16;14:04:59;MP_020;0001;2.5;AFF1FF312FF---1FF-------------;;399.7829;-2.310209E-02;-1.834726;14014.71;-796.5234;62.41027;749.59;97.59;395;379;22.99;22.71;22.42;22.95;149.3;0.4;0.8;7;51.72;2.614283;13.70149;190.8027;4.391503;354.0297;397.97;14873.7;;;;48;;;;;;;;;;;
2015-11-16;14:05:59;MP_020;0001;2.5;AFF1FF312FF---1FF-------------;;400.237;-2.310209E-02;-1.762459;14004.99;-796.5234;52.33978;749.58;97.59;396;380;22.99;22.71;22.37;22.96;149.4;0.4;0.7;7;51.65;2.583548;13.72789;188.197;4.18563;355.7261;398.50;14853.9;;;;49;;;;;;;;;;;
2015-11-16;14:06:59;MP_020;0001;2.5;AFF1FF312FF---1FF-------------;;399.8553;-2.310209E-02;-1.758455;14008.92;-796.5234;41.7496;749.63;97.60;396;380;22.99;22.72;22.43;22.96;149.6;0.3;0.8;7;51.64;2.551459;13.74687;185.6029;4.187701;354.8484;398.12;14847.2;;;;48;;;;;;;;;;;
2015-11-16;14:07:59;MP_020;0001;2.5;AFF1FF312FF---1FF-------------;;399.9911;-2.310209E-02;-1.772923;14003.63;-796.5234;32.26302;749.63;97.60;396;380;22.99;22.73;22.43;22.96;149.4;0.4;0.8;7;51.57;2.52256;13.7774;183.0941;4.242311;354.0119;398.24;14832.4;;;;49;;;;;;;;;;;
2015-11-16;14:08:59;MP_020;0001;2.5;AFF1FF312FF---1FF-------------;;400.0825;-2.310209E-02;-1.727145;14011.1;-796.5234;25.59698;749.54;97.59;396;380;22.99;22.74;22.36;22.97;149.5;0.3;0.8;7;51.58;2.501973;13.78696;181.4739;4.112288;354.9271;398.38;14833.2;;;;48;;;;;;;;;;;
2015-11-16;14:09:19;MP_020;0001;2.5;AFF1FF312FF---1FF-------------;;399.9426;-2.310209E-02;-1.74168;14009.08;-796.5234;20.09156;749.59;97.60;396;380;22.99;22.74;22.39;22.97;149.4;0.3;0.8;7;51.55;2.485342;13.80717;180.0037;4.163169;354.0423;398.22;14825.7;0;0;0.0000;48;79;;;0.3924;24.63;0.3924;0.0000;;-1.0000;;0.840
2015-11-16;14:10:23;MP_020;0001;2.5;AFF1FF312FF---1FF-------------;;400.1519;-2.310209E-02;-1.206898;14004.89;-796.5234;5.314412;749.59;97.60;395;379;22.98;22.72;22.38;22.97;99.2;0.4;0.8;7;51.51;2.440334;13.77913;177.1036;2.575834;368.0356;398.97;14806.7;;;;48;;;;;;;;;;;
2015-11-16;14:11:23;MP_020;0001;2.5;AFF1FF312FF---1FF-------------;;399.9389;-2.310209E-02;-1.177426;14007.39;-796.5234;-7.663159;749.61;97.60;395;379;22.99;22.74;22.40;22.97;98.8;0.4;0.8;7;51.45;2.40087;13.82394;173.6748;2.503736;368.027;398.78;14796.3;;;;48;;;;;;;;;;;
2015-11-16;14:12:23;MP_020;0001;2.5;AFF1FF312FF---1FF-------------;;399.8897;-2.310209E-02;-1.264431;14006;-796.5234;-19.28241;749.60;97.60;395;379;22.99;22.75;22.45;22.97;99.2;0.6;0.8;7;51.40;2.365439;13.86423;170.6145;2.779007;364.9807;398.65;14783.2;;;;52;;;;;;;;;;;
2015-11-16;14:13:23;MP_020;0001;2.5;AFF1FF312FF---1FF-------------;;400.106;-2.310209E-02;-1.176885;14008.66;-796.5234;-33.40536;749.59;97.59;395;379;22.99;22.75;22.41;22.97;99.3;0.6;0.8;7;51.37;2.322411;13.87158;167.4222;2.532928;367.0629;398.95;14771.8;;;;48;;;;;;;;;;;
2015-11-16;14:14:23;MP_020;0001;2.5;AFF1FF312FF---1FF-------------;;400.1642;-2.310209E-02;-1.204417;13998.68;-796.5234;-45.26692;749.56;97.59;394;378;22.99;22.76;22.44;22.98;99.2;0.3;0.8;7;51.29;2.286178;13.91099;164.3433;2.629735;365.7231;398.98;14749.9;;;;48;;;;;;;;;;;
2015-11-16;14:14:43;MP_020;0001;2.5;AFF1FF312FF---1FF-------------;;400.1414;-2.310209E-02;-1.192039;14000.22;-796.5234;-48.59096;749.59;97.59;394;378;22.99;22.76;22.41;22.97;99.3;0.5;0.8;7;51.28;2.276142;13.91259;163.603;2.59678;365.9111;398.97;14748.2;0;0;0.0000;50;80;;;0.3750;15.64;0.3750;0.0000;;-1.0000;;0.840
2015-11-16;14:15:47;MP_020;0001;2.5;AFF1FF312FF---1FF-------------;;399.9804;-2.310209E-02;-0.6005462;13995.88;-796.5234;-62.96348;749.57;97.59;394;378;22.99;22.75;22.38;22.98;49.1;0.5;0.9;7;51.22;2.232301;13.90896;160.4937;0.8397536;382.755;399.40;14729.4;;;;48;;;;;;;;;;;
2015-11-16;14:16:47;MP_020;0001;2.5;AFF1FF312FF---1FF-------------;;399.9613;-2.310209E-02;-0.5711244;13997.73;-796.5234;-71.77628;749.58;97.59;394;378;22.99;22.76;22.38;22.97;49.1;0.4;0.7;7;51.19;2.205495;13.93227;158.3012;0.7622428;383.3948;399.41;14722.5;;;;50;;;;;;;;;;;
2015-11-16;14:17:47;MP_020;0001;2.5;AFF1FF312FF---1FF-------------;;399.8854;-2.310209E-02;-0.5935411;14004.47;-796.5234;-84.33363;749.57;97.59;394;378;22.99;22.76;22.41;22.97;49.1;0.5;0.8;7;51.16;2.167242;13.95024;155.3552;0.8449259;382.3255;399.32;14716.7;;;;50;;;;;;;;;;;
2015-11-16;14:18:47;MP_020;0001;2.5;AFF1FF312FF---1FF-------------;;400.2016;-2.310209E-02;-0.5609309;14008.38;-796.5234;-93.88905;749.59;97.60;394;378;22.99;22.77;22.41;22.98;48.3;0.3;0.9;7;51.16;2.138193;13.96563;153.1039;0.7580363;383.4098;399.66;14711.0;;;;48;;;;;;;;;;;
2015-11-16;14:19:47;MP_020;0001;2.5;AFF1FF312FF---1FF-------------;;398.9476;-2.310209E-02;-0.4889726;14009.84;-796.5234;-99.79902;749.62;97.60;394;378;22.99;22.77;22.40;22.98;49.3;0.4;0.8;7;51.15;2.120287;13.97326;151.7389;0.5520015;384.2753;398.48;14706.6;;;;51;;;;;;;;;;;
2015-11-16;14:20:07;MP_020;0001;2.5;AFF1FF312FF---1FF-------------;;399.184;-2.310209E-02;-0.6318926;14013.34;-796.5234;-102.2534;749.57;97.60;394;377;22.99;22.77;22.45;22.98;49.2;0.2;0.8;7;51.15;2.112695;13.97978;151.125;0.9832622;379.9363;398.58;14707.6;0;0;0.0000;52;82;;;0.3659;7.56;0.3659;0.0000;;-1.0000;;0.840
2015-11-16;14:21:11;MP_020;0001;2.5;AFF1FF312FF---1FF-------------;;399.9186;-2.310209E-02;-0.0576658;14013.59;-796.5234;-111.0273;749.57;97.60;394;377;22.99;22.73;22.31;22.99;0.0;0.4;0.8;7;51.12;2.085978;13.90766;149.9877;-0.7305174;398.8178;399.88;14699.1;;;;52;;;;;;;;;;;
2015-11-16;14:22:11;MP_020;0001;2.5;AFF1FF312FF---1FF-------------;;399.9421;-2.310209E-02;6.626537E-02;14013.45;-796.5234;-113.5155;749.56;97.61;394;377;22.99;22.73;22.35;22.99;0.0;0.4;0.9;7;51.12;2.078357;13.90729;149.4436;-1.099352;402.7984;400.03;14696.5;;;;52;;;;;;;;;;;
2015-11-16;14:23:11;MP_020;0001;2.5;AFF1FF312FF---1FF-------------;;400.3695;-2.310209E-02;0.1091079;14017.08;-796.5234;-121.4822;749.60;97.62;394;378;22.98;22.72;22.29;22.99;0.1;0.4;0.8;7;51.12;2.054213;13.89807;147.8056;-1.219132;404.6408;400.50;14692.1;;;;48;;;;;;;;;;;
2015-11-16;14:24:11;MP_020;0001;2.5;AFF1FF312FF---1FF-------------;;400.4808;-2.310209E-02;0.1429593;14013.3;-796.5234;-127.1305;749.57;97.62;393;377;22.98;22.73;22.30;22.98;0.1;0.5;0.8;7;51.09;2.036942;13.91777;146.3554;-1.313994;405.897;400.65;14682.7;;;;48;;;;;;;;;;;
2015-11-16;14:25:11;MP_020;0001;2.5;AFF1FF312FF---1FF-------------;;398.8902;-2.310209E-02;6.53487E-03;14022.8;-796.5234;-135.2509;749.58;97.62;393;377;22.99;22.73;22.40;22.99;0.2;0.4;0.8;7;51.08;2.012262;13.9174;144.586;-0.8915925;399.8683;398.92;14684.1;;;;49;;;;;;;;;;;
2015-11-16;14:26:11;MP_020;0001;2.5;AFF1FF312FF---1FF-------------;;400.4741;-2.310209E-02;0.1442826;14016.73;-796.5234;-146.936;749.60;97.61;394;377;22.99;22.73;22.31;22.98;0.1;0.2;0.8;7;51.02;1.97672;13.94449;141.7564;-1.293844;406.1052;400.64;14666.3;;;;52;;;;;;;;;;;
2015-11-16;14:27:11;MP_020;0001;2.5;AFF1FF312FF---1FF-------------;;400.1834;-2.310209E-02;0.1712203;14024.36;-796.5234;-154.2641;749.57;97.61;393;377;22.99;22.74;22.39;22.99;0.1;0.4;0.8;7;51.01;1.954339;13.95309;140.065;-1.365108;406.7971;400.38;14666.6;;;;51;;;;;;;;;;;
2015-11-16;14:28:11;MP_020;0001;2.5;AFF1FF312FF---1FF-------------;;400.0566;-2.310209E-02;0.1545011;14020.26;-796.5234;-169.874;749.59;97.61;393;377;22.99;22.74;22.35;23.00;0.1;0.4;0.7;7;50.93;1.906845;13.98155;136.383;-1.295702;406.2596;400.23;14646.9;;;;51;;;;;;;;;;;
2015-11-16;14:29:11;MP_020;0001;2.5;AFF1FF312FF---1FF-------------;;400.5847;-2.310209E-02;0.113978;14016.72;-796.5234;-179.3578;749.55;97.62;393;377;22.99;22.74;22.35;22.99;0.0;0.5;0.9;7;50.91;1.877877;13.99563;134.1759;-1.163502;405.4487;400.72;14633.9;;;;52;;;;;;;;;;;
2015-11-16;14:30:11;MP_020;0001;2.5;AFF1FF312FF---1FF-------------;;400.3438;-2.310209E-02;0.1589458;14017.91;-796.5234;-180.4007;749.56;97.61;393;376;22.99;22.75;22.39;22.99;0.0;0.3;0.7;7;50.89;1.874716;14.01311;133.7831;-1.296695;406.8217;400.53;14634.0;;;;49;;;;;;;;;;;
2015-11-16;14:30:31;MP_020;0001;2.5;AFF1FF312FF---1FF-------------;;400.2651;-2.310209E-02;0.1628581;14012.75;-796.5234;-182.9336;749.60;97.62;393;376;22.99;22.75;22.38;22.99;0.0;0.4;0.8;7;50.86;1.867086;14.00962;133.2717;-1.305256;406.9072;400.45;14626.3;52;91;0.4286;52;;;;;;;;;;;
2015-11-16;14:30:55;MP_020;0001;2.5;AFF1FF312FF---1FF-------------;;400.1565;-2.310209E-02;0.1193632;14019.76;-796.5234;-182.2252;749.55;97.62;392;376;22.99;22.78;22.37;23.01;0.1;0.5;0.8;7;50.88;1.869142;14.06385;132.904;-1.175355;405.2581;400.30;14634.1;52;91;0.4286;52;91;;52;0.4286;0.02;1.0000;1.0000;0.0000;0.0000;0.0000;0.840
2015-11-17;09:45:31;ZPc020;0000;2.5;AFF1FF312FF---1FF-------------;;398.8502;0.1802941;0.1530427;13996.81;-892.8652;-896.6452;749.52;98.30;381;365;22.99;23.00;22.02;22.99;0.0;0.3;0.8;7;;;;;;;399.03;13104.0;;;;28;;;;;;;;;;;
2015-11-17;10:30:12;ZPc020;0000;2.5;AFF1FF312FF---1FF-------------;;399.7734;0.1877815;0.1772351;14022.28;-855.8116;-853.7868;749.67;98.29;380;364;22.98;23.02;22.06;22.99;0.1;0.5;0.7;7;;;;;;;399.78;14059.3;;;;28;;;;;;;;;;;
