Date;Time;Code;Object;Area;Status;Comment;CO2abs;dCO2ZP;dCO2MP;H2Oabs;dH2OZP;dH2OMP;Flow;Pamb;Aux1;Aux2;Tcuv;Tleaf;Tamb;Ttop;PARtop;PARbot;PARamb;Imp;rh;E;VPD;GH2O;A;ci;ca;wa;Fo;Fm;Fv/Fm;F;Fm';Fo';Fo'calc;Yield;ETR;qP;qL;qN;NPQ;Y(NPQ);ETR-Fac
2015-11-17;11:52:58;MP_020;0001;2.5;AFF1FF312FF---1FF-------------;;299.3529;0.1689118;-4.923579;14036.58;-821.7924;351.0406;749.56;98.16;395;378;22.99;23.33;22.37;22.99;1999.1;0.9;0.7;7;53.19;3.570758;14.29192;249.8445;14.21784;199.9762;294.26;15209.4;;;;44;;;;;;;;;;;
2015-11-17;11:56:03;ZPi005;0000;2.5;AFF1FF312FF---1FF-------------;;199.3865;0.068799;;14045.57;-823.5993;;749.66;98.16;395;378;22.99;23.31;22.37;22.99;1999.0;0.7;0.8;7;;;;;;;199.29;14043.8;;;;44;;;;;;;;;;;
2015-11-17;12:00:03;MP_020;0001;2.5;AFF1FF312FF---1FF-------------;;199.4303;0.068799;-3.343115;14040.54;-823.5993;461.3199;749.50;98.16;395;378;22.99;23.27;22.29;23.00;1999.4;0.9;0.8;7;53.60;3.912139;14.0734;277.9812;9.462057;139.2382;196.02;15325.5;;;;45;;;;;;;;;;;
2015-11-17;12:01:03;MP_020;0001;2.5;AFF1FF312FF---1FF-------------;;199.4225;0.068799;-3.347695;14033.15;-823.5993;474.3187;749.53;98.16;396;379;22.99;23.27;22.40;23.00;1999.2;0.9;0.8;7;53.62;3.951897;14.06101;281.0535;9.468453;139.7683;196.01;15331.1;;;;45;;;;;;;;;;;
2015-11-17;12:02:03;MP_020;0001;2.5;AFF1FF312FF---1FF-------------;;199.2209;0.068799;-3.335261;14025.63;-823.5993;485.1178;749.57;98.16;395;378;22.99;23.27;22.35;22.99;1999.2;0.9;0.8;7;53.64;3.985013;14.05707;283.4881;9.426004;140.2618;195.82;15334.4;;;;44;;;;;;;;;;;
2015-11-17;12:03:03;MP_020;0001;2.5;AFF1FF312FF---1FF-------------;;199.0809;0.068799;-3.369518;14033.42;-823.5993;494.2652;749.56;98.16;396;380;22.99;23.27;22.36;22.99;1999.3;0.8;0.8;7;53.68;4.012894;14.04699;285.6764;9.523849;139.9584;195.64;15351.3;;;;44;;;;;;;;;;;
2015-11-17;12:04:03;MP_020;0001;2.5;AFF1FF312FF---1FF-------------;;199.4081;0.068799;-3.379459;14036.51;-823.5993;498.7282;749.56;98.15;396;379;22.99;23.26;22.33;23.00;1999.4;0.9;0.8;7;53.70;4.026487;14.02243;287.1462;9.549646;140.3998;195.96;15358.8;;;;43;;;;;;;;;;;
2015-11-17;12:07:08;ZPi005;0000;2.5;AFF1FF312FF---1FF-------------;;99.61544;2.435816E-02;;14031.14;-825.4844;;749.52;98.15;396;379;22.99;23.26;22.36;22.99;1999.0;0.9;0.9;7;;;;;;;99.57;14029.3;;;;44;;;;;;;;;;;
2015-11-17;12:11:08;MP_020;0001;2.5;AFF1FF312FF---1FF-------------;;99.79778;2.435816E-02;-1.111281;14034.25;-825.4844;580.8419;749.53;98.15;396;380;22.99;23.24;22.36;22.99;1999.4;0.9;0.9;7;54.00;4.282477;13.90403;308.0027;2.982279;81.60223;98.66;15440.6;;;;44;;;;;;;;;;;
2015-11-17;12:12:08;MP_020;0001;2.5;AFF1FF312FF---1FF-------------;;99.86926;2.435816E-02;-1.128053;14034.97;-825.4844;591.3505;749.57;98.15;396;380;22.98;23.24;22.41;22.99;1999.5;0.8;0.8;7;54.05;4.314729;13.88315;310.7889;3.029309;81.55909;98.72;15451.8;;;;44;;;;;;;;;;;
2015-11-17;12:13:08;MP_020;0001;2.5;AFF1FF312FF---1FF-------------;;99.91446;2.435816E-02;-1.13678;14041.49;-825.4844;596.5732;749.54;98.14;396;380;22.98;23.24;22.37;23.00;1999.2;0.8;0.8;7;54.10;4.330497;13.88397;311.9062;3.053607;81.52835;98.75;15463.5;;;;44;;;;;;;;;;;
2015-11-17;12:14:08;MP_020;0001;2.5;AFF1FF312FF---1FF-------------;;99.84753;2.435816E-02;-1.11754;14020.13;-825.4844;602.8834;749.55;98.15;397;380;22.98;23.24;22.40;22.99;1999.2;0.9;0.8;7;54.04;4.349722;13.89683;313.001;2.994293;81.82517;98.71;15448.5;;;;44;;;;;;;;;;;
2015-11-17;12:15:08;MP_020;0001;2.5;AFF1FF312FF---1FF-------------;;99.91164;2.435816E-02;-1.107373;14038.26;-825.4844;596.9822;749.53;98.15;396;380;22.97;23.24;22.39;23.00;1999.4;0.8;0.9;7;54.11;4.331685;13.88029;312.0745;2.965172;82.00037;98.78;15460.7;;;;44;;;;;;;;;;;
2015-11-17;12:18:13;ZPi005;0000;2.5;AFF1FF312FF---1FF-------------;;48.02532;-3.553285E-03;;14033.1;-827.486;;749.57;98.15;396;380;22.98;23.26;22.37;22.99;1999.0;1.1;0.6;7;;;;;;;48.00;14031.1;;;;44;;;;;;;;;;;
2015-11-17;12:22:13;MP_020;0001;2.5;AFF1FF312FF---1FF-------------;;48.44436;-3.553285E-03;-4.267684E-02;14041.89;-827.486;622.062;749.58;98.13;396;380;22.99;23.24;22.39;22.98;1999.3;0.9;0.8;7;54.16;4.414598;13.86014;318.5102;-9.638467E-02;47.83685;48.41;15491.4;;;;44;;;;;;;;;;;
2015-11-17;12:23:13;MP_020;0001;2.5;AFF1FF312FF---1FF-------------;;49.75475;-3.553285E-03;-8.949643E-02;14039.06;-827.486;623.8531;749.52;98.14;397;380;22.98;23.23;22.45;22.98;1999.3;0.9;0.8;7;54.18;4.41971;13.83873;319.3726;3.814364E-02;48.42367;49.67;15490.4;;;;44;;;;;;;;;;;
2015-11-17;12:24:13;MP_020;0001;2.5;AFF1FF312FF---1FF-------------;;47.09133;-3.553285E-03;9.090848E-02;14037;-827.486;632.0859;749.54;98.13;397;380;22.99;23.23;22.40;22.99;1999.1;0.9;0.9;7;54.19;4.444925;13.84069;321.1491;-0.4929497;48.54682;47.19;15496.6;;;;44;;;;;;;;;;;
2015-11-17;12:25:13;MP_020;0001;2.5;AFF1FF312FF---1FF-------------;;50.06269;-3.553285E-03;-0.1266925;14034.88;-827.486;625.5109;749.57;98.14;397;380;22.99;23.23;22.38;22.98;1999.3;0.9;0.8;7;54.16;4.425039;13.83314;319.8867;0.1482227;48.15824;49.94;15487.9;;;;46;;;;;;;;;;;
2015-11-17;12:26:13;MP_020;0001;2.5;AFF1FF312FF---1FF-------------;;50.18816;-3.553285E-03;-0.1289018;14035.31;-827.486;622.734;749.54;98.12;397;380;22.99;23.24;22.42;23.00;1999.5;1.0;0.9;7;54.14;4.416395;13.85808;318.6875;0.1547189;48.24283;50.06;15485.5;;;;44;;;;;;;;;;;
2015-11-17;12:27:13;MP_020;0001;2.5;AFF1FF312FF---1FF-------------; Light Curve;406.0274;-3.553285E-03;-9.481415;14019.22;-827.486;629.8684;749.54;98.12;397;380;22.99;23.22;22.40;23.00;1999.2;0.9;0.9;7;54.11;4.438051;13.83126;320.871;26.65613;259.872;396.55;15476.6;;;;43;;;;;;;;;;;
2015-11-17;12:28:13;MP_020;0001;2.5;AFF1FF312FF---1FF-------------;;403.2979;-3.553285E-03;-5.313981;14035.91;-827.486;599.7208;749.53;98.11;396;380;22.99;23.23;22.41;22.99;1999.3;0.9;0.8;7;54.05;4.346169;13.87747;313.1815;14.19168;319.53;397.99;15463.1;;;;45;;;;;;;;;;;
2015-11-17;12:29:13;MP_020;0001;2.5;AFF1FF312FF---1FF-------------;;401.4438;-3.553285E-03;-5.396191;14034.42;-827.486;553.6928;749.57;98.11;396;379;22.99;23.27;22.39;23.00;1999.4;0.9;0.8;7;53.89;4.206005;13.99232;300.5938;14.50287;313.0461;396.05;15415.6;;;;43;;;;;;;;;;;
2015-11-17;12:30:13;MP_020;0001;2.5;AFF1FF312FF---1FF-------------;;400.8464;-3.553285E-03;-5.510594;14030.23;-827.486;475.4899;749.56;98.11;397;380;22.99;23.32;22.42;22.99;1999.3;0.8;0.9;7;53.60;3.967444;14.16339;280.1196;14.94284;304.3916;395.34;15333.2;;;;43;;;;;;;;;;;
2015-11-17;12:31:13;MP_020;0001;2.5;AFF1FF312FF---1FF-------------;;400.1089;-3.553285E-03;-5.570014;14040.43;-827.486;382.7075;749.56;98.11;397;381;22.99;23.36;22.43;22.99;1999.2;0.9;0.9;7;53.30;3.684627;14.32436;257.2281;15.23577;294.4448;394.54;15250.6;;;;45;;;;;;;;;;;
2015-11-17;12:32:13;MP_020;0001;2.5;AFF1FF312FF---1FF-------------;;401.0514;-3.553285E-03;-5.617475;14031.87;-827.486;318.7371;749.55;98.11;397;380;22.99;23.39;22.42;23.00;1999.3;0.9;0.9;7;53.05;3.489566;14.45131;241.4706;15.45173;287.9103;395.44;15178.1;;;;44;;;;;;;;;;;
2015-11-17;12:33:13;MP_020;0001;2.5;AFF1FF312FF---1FF-------------;;399.9426;-3.553285E-03;-5.523729;14040.14;-827.486;267.5658;749.58;98.11;397;381;22.99;23.41;22.41;23.00;1999.0;0.9;0.8;7;52.89;3.333785;14.53585;229.3491;15.23639;283.1048;394.42;15135.2;;;;40;;;;;;;;;;;
2015-11-17;12:34:13;MP_020;0001;2.5;AFF1FF312FF---1FF-------------;;399.9152;-3.553285E-03;-5.525299;14033.34;-827.486;240.6147;749.57;98.10;397;380;22.99;23.43;22.46;22.99;1999.4;1.0;0.8;7;52.80;3.251573;14.60524;222.6306;15.27336;279.6918;394.39;15101.4;;;;44;;;;;;;;;;;
2015-11-17;12:35:13;MP_020;0001;2.5;AFF1FF312FF---1FF-------------;;400.0525;-3.553285E-03;-5.495138;14031.87;-827.486;208.4518;749.57;98.10;397;380;22.98;23.44;22.41;23.00;1999.2;0.9;1.0;7;52.68;3.153569;14.65303;215.2162;15.22114;276.5596;394.56;15067.8;;;;44;;;;;;;;;;;
2015-11-17;12:36:13;MP_020;0001;2.5;AFF1FF312FF---1FF-------------;;400.3863;-3.553285E-03;-5.491117;14034.96;-827.486;195.7955;749.50;98.10;397;381;22.98;23.45;22.43;22.99;1999.1;0.9;0.8;7;52.65;3.114686;14.67907;212.1854;15.22166;275.3145;394.90;15058.2;;;;42;;;;;;;;;;;
2015-11-17;12:37:23;ZPi010;0000;2.5;AFF1FF312FF---1FF-------------;;399.6287;4.124269E-02;;14026.15;-805.6831;;749.46;98.10;398;381;22.99;23.47;22.37;23.00;1999.1;0.9;0.8;7;;;;;;;399.67;14048.0;;;;42;;;;;;;;;;;
2015-11-17;12:39:24;MP_020;0001;2.5;AFF1FF312FF---1FF-------------;;400.0633;4.124269E-02;-5.512528;14037.91;-805.6831;161.6174;749.58;98.10;397;380;22.98;23.47;22.39;23.00;1999.1;0.9;0.9;7;52.47;2.944459;14.77603;199.2727;15.49037;265.6353;394.51;15005.2;;;;42;;;;;;;;;;;
2015-11-17;12:40:24;MP_020;0001;2.5;AFF1FF312FF---1FF-------------;;399.771;4.124269E-02;-5.49604;14033.52;-805.6831;160.1796;749.58;98.11;397;380;22.98;23.46;22.40;23.00;1999.4;0.9;0.7;7;52.45;2.940065;14.77202;199.0293;15.44347;265.5846;394.23;14999.4;;;;43;;;;;;;;;;;
2015-11-17;12:41:24;MP_020;0001;2.5;AFF1FF312FF---1FF-------------;;400.0678;4.124269E-02;-5.521003;14026.66;-805.6831;166.234;749.51;98.10;397;380;22.98;23.46;22.43;23.00;1999.3;0.9;0.9;7;52.44;2.958229;14.76946;200.2936;15.50888;266.1033;394.51;14998.6;;;;43;;;;;;;;;;;
2015-11-17;12:42:24;MP_020;0001;2.5;AFF1FF312FF---1FF-------------;;399.6772;4.124269E-02;-5.501293;14036.49;-805.6831;159.1037;749.52;98.10;397;380;22.98;23.46;22.38;22.99;1999.4;0.9;0.9;7;52.47;2.936545;14.75585;199.0089;15.45949;265.3597;394.13;15001.3;;;;43;;;;;;;;;;;
2015-11-17;12:43:24;MP_020;0001;2.5;AFF1FF312FF---1FF-------------;;399.8596;4.124269E-02;-5.54822;14027.44;-805.6831;171.7051;749.58;98.09;397;381;22.98;23.45;22.38;22.99;1999.3;0.9;0.6;7;52.48;2.975159;14.73482;201.9135;15.58595;266.2602;394.27;15004.8;;;;42;;;;;;;;;;;
2015-11-17;12:43:44;MP_020;0001;2.5;AFF1FF312FF---1FF-------------;;399.6575;4.124269E-02;-5.544908;14029.51;-805.6831;169.1726;749.51;98.09;397;381;22.98;23.46;22.40;23.00;1999.1;0.9;0.9;7;52.47;2.967196;14.75395;201.112;15.57832;265.6403;394.07;15004.4;0;0;0.0000;40;49;;;0.1837;154.22;0.1837;0.0000;;-1.0000;;0.840
2015-11-17;12:44:48;MP_020;0001;2.5;AFF1FF312FF---1FF-------------;;399.7978;4.124269E-02;-5.476139;14029.18;-805.6831;145.3427;749.54;98.10;397;380;22.98;23.24;22.40;22.90;1599.3;1.0;0.8;7;52.40;2.8947;14.38512;201.2288;15.40072;267.4633;394.28;14980.2;;;;42;;;;;;;;;;;
2015-11-17;12:45:48;MP_020;0001;2.5;AFF1FF312FF---1FF-------------;;399.8046;4.124269E-02;-5.523446;14040.17;-805.6831;141.832;749.57;98.10;397;380;22.99;23.22;22.41;22.86;1599.3;0.9;1.0;7;52.40;2.884161;14.33566;201.1879;15.54755;266.299;394.24;14987.7;;;;44;;;;;;;;;;;
2015-11-17;12:46:48;MP_020;0001;2.5;AFF1FF312FF---1FF-------------;;399.7869;4.124269E-02;-5.532802;14040.02;-805.6831;150.5047;749.53;98.09;397;381;22.98;23.20;22.42;22.84;1599.3;1.1;0.9;7;52.43;2.910413;14.29293;203.626;15.56434;267.5947;394.21;14996.2;;;;43;;;;;;;;;;;
2015-11-17;12:47:48;MP_020;0001;2.5;AFF1FF312FF---1FF-------------;;400.0107;4.124269E-02;-5.5694;14032.14;-805.6831;165.8102;749.55;98.09;397;380;22.98;23.18;22.43;22.82;1599.3;0.9;0.8;7;52.46;2.957088;14.26362;207.3168;15.6555;269.2138;394.40;15003.6;;;;44;;;;;;;;;;;
2015-11-17;12:48:48;MP_020;0001;2.5;AFF1FF312FF---1FF-------------;;399.688;4.124269E-02;-5.56356;14041.18;-805.6831;170.0725;749.55;98.09;397;380;22.99;23.19;22.44;22.84;1599.5;1.0;0.8;7;52.49;2.970103;14.26542;208.2029;15.6338;269.5596;394.08;15016.9;;;;44;;;;;;;;;;;
2015-11-17;12:49:08;MP_020;0001;2.5;AFF1FF312FF---1FF-------------;;399.5488;4.124269E-02;-5.591396;14034.33;-805.6831;175.9984;749.59;98.09;397;380;22.99;23.18;22.41;22.84;1599.3;1.0;0.9;7;52.49;2.988288;14.24204;209.8217;15.71144;269.7311;393.92;15016.0;0;0;0.0000;43;51;;;0.1569;105.36;0.1569;0.0000;;-1.0000;;0.840
2015-11-17;12:50:12;MP_020;0001;2.5;AFF1FF312FF---1FF-------------;;399.5595;4.124269E-02;-5.376728;14029.66;-805.6831;139.8;749.55;98.09;397;380;22.98;22.98;22.38;22.77;1199.5;0.8;0.7;7;52.37;2.877839;13.92457;206.6734;15.10986;272.8459;394.14;14975.1;;;;40;;;;;;;;;;;
2015-11-17;12:51:12;MP_020;0001;2.5;AFF1FF312FF---1FF-------------;;400.101;4.124269E-02;-5.39506;14036.66;-805.6831;129.3836;749.54;98.09;397;380;22.98;22.98;22.41;22.75;1199.6;0.9;0.9;7;52.35;2.846079;13.93729;204.206;15.1756;271.4912;394.66;14971.7;;;;44;;;;;;;;;;;
2015-11-17;12:52:12;MP_020;0001;2.5;AFF1FF312FF---1FF-------------;;399.9787;4.124269E-02;-5.396363;14031.32;-805.6831;123.6786;749.53;98.08;397;381;22.99;23.00;22.36;22.77;1199.5;0.8;0.7;7;52.28;2.828658;13.97589;202.3955;15.18658;270.2409;394.54;14960.7;;;;44;;;;;;;;;;;
2015-11-17;12:53:12;MP_020;0001;2.5;AFF1FF312FF---1FF-------------;;399.655;4.124269E-02;-5.295278;14036.97;-805.6831;108.455;749.57;98.08;397;380;22.98;23.02;22.39;22.78;1199.4;0.9;0.8;7;52.26;2.782427;14.01924;198.472;14.90313;269.9157;394.32;14951.1;;;;44;;;;;;;;;;;
2015-11-17;12:54:12;MP_020;0001;2.5;AFF1FF312FF---1FF-------------;;400.3248;4.124269E-02;-5.329461;14034.87;-805.6831;95.35931;749.55;98.08;397;380;22.99;23.04;22.41;22.79;1199.4;0.9;0.7;7;52.18;2.742476;14.0801;194.7767;15.01935;267.3873;394.95;14935.9;;;;44;;;;;;;;;;;
2015-11-17;12:54:32;MP_020;0001;2.5;AFF1FF312FF---1FF-------------;;399.9647;4.124269E-02;-5.289924;14039.41;-805.6831;89.84456;749.53;98.08;397;380;22.99;23.05;22.37;22.80;1199.5;0.9;0.9;7;52.18;2.725598;14.08803;193.4691;14.90782;267.155;394.63;14934.9;0;0;0.0000;44;54;;;0.1852;93.29;0.1852;0.0000;;-1.0000;;0.840
