Date;Time;Code;Object;Area;Status;Comment;CO2abs;dCO2ZP;dCO2MP;H2Oabs;dH2OZP;dH2OMP;Flow;Pamb;Aux1;Aux2;Tcuv;Tleaf;Tamb;Ttop;PARtop;PARbot;PARamb;Imp;rh;E;VPD;GH2O;A;ci;ca;wa;Fo;Fm;Fv/Fm;F;Fm';Fo';Fo'calc;Yield;ETR;qP;qL;qN;NPQ;Y(NPQ);ETR-Fac
2015-11-11;15:36:23;MP_020;1;2.5;AFF1FF612FF---1FF-------------;;299.4668;-0.3891917;-6.540395;14024.06;-124.7116;1029.356;749.61;98.2;398;382;22.99;23.52;22.57;22.99;1999.2;0.9;0.9;7;53.09;3.513729;14.67132;239.4964;17.41335;174.5369;293.32;15178.1;;;;39;;;;;;;;;;;
2015-11-11;15:37:23;MP_020;1;2.5;AFF1FF612FF---1FF-------------;;299.7169;-0.3891917;-6.560256;14027.45;-124.7116;1032.585;749.61;98.2;399;382;22.99;23.52;22.55;22.99;1999.4;0.9;0.9;7;53.13;3.523577;14.65532;240.4299;17.46917;174.845;293.55;15184.8;;;;40;;;;;;;;;;;
2015-11-11;15:40:28;ZPi005;0;2.5;AFF1FF612FF---1FF-------------;;199.3082;-0.4009042;;14035.05;-127.9974;;749.6;98.21;400;384;22.99;23.53;22.58;22.99;1999.4;0.9;0.5;7;;;;;;;199.3;14031.8;;;;40;;;;;;;;;;;
2015-11-11;15:44:28;MP_020;1;2.5;AFF1FF612FF---1FF-------------;;199.5786;-0.4009042;-4.511682;14027.83;-127.9974;1128.924;749.59;98.2;400;384;22.99;23.46;22.51;22.99;1999.3;0.9;0.7;7;53.48;3.827205;14.44799;264.8953;11.57751;123.6898;195.47;15284.8;;;;40;;;;;;;;;;;
2015-11-11;15:45:28;MP_020;1;2.5;AFF1FF612FF---1FF-------------;;199.2339;-0.4009042;-4.51338;14026.88;-127.9974;1147.704;749.56;98.2;399;382;22.99;23.46;22.53;22.99;1999.2;1.1;0.8;7;53.55;3.884321;14.43047;269.1749;11.57235;124.4569;195.12;15302.6;;;;40;;;;;;;;;;;
2015-11-11;15:46:28;MP_020;1;2.5;AFF1FF612FF---1FF-------------;;199.4468;-0.4009042;-4.592285;14040.27;-127.9974;1161.115;749.58;98.19;400;383;22.99;23.45;22.6;22.99;1999.3;0.9;0.8;7;53.64;3.925367;14.38003;272.9734;11.80072;124.2327;195.26;15329.4;;;;40;;;;;;;;;;;
2015-11-11;15:47:28;MP_020;1;2.5;AFF1FF612FF---1FF-------------;;199.3912;-0.4009042;-4.568568;14029.6;-127.9974;1171.66;749.61;98.19;399;383;22.99;23.45;22.55;22.99;1999.3;0.9;0.9;7;53.62;3.957613;14.37625;275.2883;11.72387;125.1939;195.22;15329.3;;;;40;;;;;;;;;;;
2015-11-11;15:48:28;MP_020;1;2.5;AFF1FF612FF---1FF-------------;;199.3539;-0.4009042;-4.608284;14036.8;-127.9974;1178.964;749.6;98.19;400;383;22.99;23.43;22.57;22.99;1999.3;1;0.8;7;53.68;3.979845;14.33849;277.5638;11.83871;125.0282;195.15;15343.8;;;;40;;;;;;;;;;;
2015-11-11;15:51:33;ZPi005;0;2.5;AFF1FF612FF---1FF-------------;;98.02147;-0.4197861;;14028.01;-130.7085;;749.61;98.2;400;383;22.99;23.45;22.55;22.99;1999;1.1;0.9;7;;;;;;;98;14025.3;;;;41;;;;;;;;;;;
2015-11-11;15:55:33;MP_020;1;2.5;AFF1FF612FF---1FF-------------;;99.3284;-0.4197861;-1.749802;14023.22;-130.7085;1273.649;749.56;98.19;400;383;22.99;23.4;22.53;22.99;1999.2;1;0.8;7;53.97;4.276581;14.1934;301.3078;3.568611;77.57835;98;15427.6;;;;42;;;;;;;;;;;
2015-11-11;15:56:33;MP_020;1;2.5;AFF1FF612FF---1FF-------------;;99.86083;-0.4197861;-1.754369;14021.59;-130.7085;1289.866;749.64;98.19;400;383;22.99;23.4;22.56;22.99;1999;0.9;0.8;7;54.02;4.326474;14.17433;305.2331;3.575542;78.29723;98.53;15442.2;;;;40;;;;;;;;;;;
2015-11-11;15:57:33;MP_020;1;2.5;AFF1FF612FF---1FF-------------;;99.86096;-0.4197861;-1.756912;14038.01;-130.7085;1290.049;749.54;98.19;400;383;22.99;23.39;22.56;23;1999.2;1;0.8;7;54.08;4.32656;14.15193;305.7222;3.582666;78.2909;98.52;15458.8;;;;40;;;;;;;;;;;
2015-11-11;15:58:33;MP_020;1;2.5;AFF1FF612FF---1FF-------------;;99.82764;-0.4197861;-1.761286;14023.35;-130.7085;1296.924;749.55;98.2;400;383;22.99;23.4;22.58;22.99;1999.2;1;0.8;7;54.04;4.347509;14.16214;306.9812;3.593922;78.27022;98.49;15451;;;;40;;;;;;;;;;;
2015-11-11;15:59:34;MP_020;1;2.5;AFF1FF612FF---1FF-------------;;99.94413;-0.4197861;-1.75976;14020.38;-130.7085;1304.7;749.6;98.19;400;383;22.99;23.39;22.56;22.99;1999.2;1;0.8;7;54.07;4.371468;14.1473;308.9966;3.586711;78.54151;98.6;15455.8;;;;40;;;;;;;;;;;
2015-11-11;16:02:39;ZPi005;0;2.5;AFF1FF612FF---1FF-------------;;48.68576;-0.3423777;;14023.38;-130.8125;;749.53;98.19;400;384;22.98;23.4;22.58;22.98;1999.6;0.9;0.8;7;;;;;;;48.76;14023.3;;;;40;;;;;;;;;;;
2015-11-11;16:06:39;MP_020;1;2.5;AFF1FF612FF---1FF-------------;;50.06878;-0.3423777;-0.4328559;14027.34;-130.8125;1319.548;749.65;98.19;403;387;22.99;23.38;22.63;23;1999.2;1;0.9;7;54.14;4.417428;14.0976;313.3462;5.05E-02;48.64227;49.98;15477.7;;;;40;;;;;;;;;;;
2015-11-11;16:07:39;MP_020;1;2.5;AFF1FF512FF---1FF-------------;;50.02882;-0.3423777;-0.4338664;14022.82;-130.8125;1325.131;749.63;98.19;404;387;22.99;23.37;22.58;22.99;1999.1;1.1;0.8;7;54.14;4.434319;14.09067;314.6989;5.29E-02;48.59222;49.94;15478.8;;;;40;;;;;;;;;;;
2015-11-11;16:08:39;MP_020;1;2.5;AFF1FF612FF---1FF-------------;;50.00712;-0.3423777;-0.4567012;14024.55;-130.8125;1335.568;749.46;98.19;404;387;22.99;23.37;22.59;23;1999.6;0.9;0.8;7;54.19;4.465166;14.07363;317.2719;0.1199458;48.22594;49.89;15490.9;;;;40;;;;;;;;;;;
2015-11-11;16:09:39;MP_020;1;2.5;AFF1FF612FF---1FF-------------;;50.02584;-0.3423777;-0.4706025;14028.99;-130.8125;1328.405;749.53;98.19;404;388;22.99;23.36;22.55;23;1999.3;0.9;0.7;7;54.17;4.443705;14.05081;316.2597;0.1627004;48.02192;49.9;15488.2;;;;40;;;;;;;;;;;
2015-11-11;16:10:39;MP_020;1;2.5;AFF1FF612FF---1FF-------------;;50.06234;-0.3423777;-0.4581156;14032.01;-130.8125;1331.408;749.67;98.19;404;387;22.99;23.36;22.64;23;1999.2;1.1;0.7;7;54.2;4.453747;14.05984;316.7708;0.1246121;48.25597;49.95;15494.2;;;;40;;;;;;;;;;;
2015-11-11;16:11:39;MP_020;1;2.5;AFF1FF512FF---1FF-------------; Light Curve;392.059;-0.3423777;-12.08039;14022.64;-130.8125;1341.698;749.6;98.19;403;387;22.99;23.33;22.56;23;1999.3;1;0.8;7;54.21;4.484656;14.00225;320.2811;33.48958;210.7471;380.32;15495.2;;;;40;;;;;;;;;;;
2015-11-11;16:12:39;MP_020;1;2.5;AFF1FF612FF---1FF-------------;;404.1878;-0.3423777;-8.1144;14029.31;-130.8125;1327.268;749.59;98.19;403;386;22.99;23.33;22.53;23;1999.2;0.9;0.7;7;54.17;4.440596;13.99763;317.239;21.54285;283.0617;396.42;15487.4;;;;39;;;;;;;;;;;
2015-11-11;16:13:39;MP_020;1;2.5;AFF1FF612FF---1FF-------------;;401.1616;-0.3423777;-7.754741;14033.22;-130.8125;1302.836;749.54;98.19;404;387;22.99;23.33;22.58;23;1999.1;0.9;0.8;7;54.12;4.365846;14.01883;311.4273;20.50447;283.6316;393.75;15466.9;;;;39;;;;;;;;;;;
2015-11-11;16:14:39;MP_020;1;2.5;AFF1FF512FF---1FF-------------;;400.153;-0.3423777;-7.793874;14034.23;-130.8125;1238.561;749.6;98.19;404;387;22.99;23.37;22.66;23;1999.2;0.9;0.9;7;53.88;4.170164;14.16285;294.4439;20.70493;275.6214;392.7;15403.6;;;;40;;;;;;;;;;;
2015-11-11;16:15:39;MP_020;1;2.5;AFF1FF612FF---1FF-------------;;400.0314;-0.3423777;-7.936708;14033.91;-130.8125;1152.651;749.56;98.19;403;386;22.99;23.42;22.58;23;1999.1;0.8;0.9;7;53.58;3.907988;14.33474;272.6235;21.23596;263.5861;392.44;15317.4;;;;39;;;;;;;;;;;
2015-11-11;16:16:39;MP_020;1;2.5;AFF1FF612FF---1FF-------------;;399.8727;-0.3423777;-7.840661;14030.26;-130.8125;1064.132;749.51;98.19;403;386;22.99;23.44;22.62;23;1999;0.9;0.8;7;53.27;3.63787;14.47608;251.3021;21.0527;254.3835;392.37;15225.2;;;;38;;;;;;;;;;;
2015-11-11;16:17:39;MP_020;1;2.5;AFF1FF612FF---1FF-------------;;400.0501;-0.3423777;-7.683743;14034.82;-130.8125;993.6937;749.57;98.19;403;386;22.99;23.48;22.61;23;1999.2;1;0.8;7;53.03;3.423475;14.61138;234.3019;20.66699;247.8064;392.71;15159.3;;;;39;;;;;;;;;;;
2015-11-11;16:18:39;MP_020;1;2.5;AFF1FF612FF---1FF-------------;;399.9377;-0.3423777;-7.566568;14032.28;-130.8125;946.2357;749.62;98.19;403;386;22.99;23.5;22.59;23.01;1999.2;1;0.7;7;52.85;3.279054;14.69478;223.1441;20.37387;242.9934;392.71;15109.3;;;;40;;;;;;;;;;;
2015-11-11;16:19:39;MP_020;1;2.5;AFF1FF612FF---1FF-------------;;399.9696;-0.3423777;-7.525874;14024;-130.8125;925.9675;749.53;98.19;403;386;22.98;23.51;22.61;23;1999.2;0.9;0.8;7;52.77;3.216886;14.75164;218.0697;20.27357;240.4691;392.79;15080.8;;;;39;;;;;;;;;;;
2015-11-11;16:20:39;MP_020;1;2.5;AFF1FF612FF---1FF-------------;;399.8471;-0.3423777;-7.517788;14034.63;-130.8125;903.2584;749.59;98.19;404;387;22.99;23.52;22.65;23;1999.3;0.9;0.8;7;52.72;3.147933;14.78496;212.9146;20.27822;236.8358;392.67;15068.7;;;;40;;;;;;;;;;;
2015-11-11;16:21:49;ZPi010;0;2.5;AFF1FF612FF---1FF-------------;;399.9884;-0.5400611;;14028.85;-110.5321;;749.38;98.19;403;386;22.98;23.52;22.59;23;1999;0.9;0.8;7;;;;;;;399.79;14049.1;;;;40;;;;;;;;;;;
2015-11-11;16:23:49;MP_020;1;2.5;AFF1FF512FF---1FF-------------;;400.063;-0.5400611;-7.568629;14035.6;-110.5321;900.3446;749.58;98.19;403;387;22.98;23.51;22.59;22.99;1999.3;1;0.8;7;52.66;3.07725;14.77825;208.2284;19.86454;236.9519;393.03;15046.5;;;;39;;;;;;;;;;;
2015-11-11;16:24:49;MP_020;1;2.5;AFF1FF612FF---1FF-------------;;399.8601;-0.5400611;-7.608776;14040.12;-110.5321;915.1929;749.6;98.19;404;387;22.99;23.5;22.65;22.99;1999.2;0.9;0.8;7;52.72;3.122571;14.74267;211.805;19.96827;238.4608;392.79;15065.8;;;;40;;;;;;;;;;;
2015-11-11;16:25:49;MP_020;1;2.5;AFF1FF612FF---1FF-------------;;399.6694;-0.5400611;-7.690895;14033.44;-110.5321;929.0072;749.53;98.19;403;386;22.99;23.5;22.61;22.99;1999.5;0.9;0.8;7;52.74;3.164373;14.73366;214.7717;20.19707;238.564;392.52;15073;;;;40;;;;;;;;;;;
2015-11-11;16:26:49;MP_020;1;2.5;AFF1FF612FF---1FF-------------;;399.9514;-0.5400611;-7.778554;14032.03;-110.5321;954.6816;749.49;98.19;403;386;22.98;23.49;22.61;23;1999.5;0.9;0.9;7;52.84;3.242415;14.6903;220.7181;20.42734;241.0736;392.71;15097.3;;;;40;;;;;;;;;;;
2015-11-11;16:27:49;MP_020;1;2.5;AFF1FF612FF---1FF-------------;;399.7331;-0.5400611;-7.827257;14032.94;-110.5321;965.0031;749.54;98.19;403;386;22.99;23.49;22.56;23;1999.4;0.9;0.8;7;52.86;3.274092;14.674;223.122;20.56326;241.4189;392.45;15108.5;;;;40;;;;;;;;;;;
2015-11-11;16:28:09;MP_020;1;2.5;AFF1FF612FF---1FF-------------;;400.1792;-0.5400611;-7.888488;14035.76;-110.5321;969.2386;749.45;98.19;403;386;22.98;23.48;22.59;23;1999.3;0.9;0.8;7;52.91;3.286637;14.65917;224.2034;20.73816;241.2847;392.83;15115.5;0;0;0;39;45;;;0.1333;111.96;0.1333;0;;-1;;0.84
2015-11-11;16:29:13;MP_020;1;2.5;AFF1FF512FF---1FF-------------;;400.1101;-0.5400611;-7.762288;14030.47;-110.5321;942.9406;749.54;98.19;404;387;22.97;23.24;22.59;22.89;1599.2;1.1;0.7;7;52.83;3.206845;14.25201;225.01;20.39342;244.4153;392.89;15084;;;;40;;;;;;;;;;;
2015-11-11;16:30:13;MP_020;1;2.5;AFF1FF612FF---1FF-------------;;399.8366;-0.5400611;-7.797639;14025.69;-110.5321;940.9762;749.48;98.19;403;386;22.99;23.25;22.64;22.84;1599.4;1.3;0.8;7;52.76;3.200609;14.27382;224.2294;20.50125;242.8737;392.58;15077.2;;;;38;;;;;;;;;;;
2015-11-11;16:31:13;MP_020;1;2.5;AFF1FF512FF---1FF-------------;;399.546;-0.5400611;-7.789955;14022.76;-110.5321;938.3644;749.5;98.2;403;386;22.99;23.26;22.55;22.82;1599.3;1.2;0.8;7;52.74;3.192697;14.29832;223.2918;20.4826;242.1216;392.3;15071.7;;;;40;;;;;;;;;;;
2015-11-11;16:32:13;MP_020;1;2.5;AFF1FF512FF---1FF-------------;;400.0395;-0.5400611;-7.759711;14037.14;-110.5321;917.1898;749.61;98.19;403;386;22.99;23.26;22.59;22.81;1599.5;1.2;0.7;7;52.72;3.12868;14.30283;218.7455;20.41857;240.1418;392.82;15064.9;;;;40;;;;;;;;;;;
2015-11-11;16:33:13;MP_020;1;2.5;AFF1FF512FF---1FF-------------;;399.955;-0.5400611;-7.723847;14035.44;-110.5321;903.2615;749.62;98.19;402;385;22.98;23.26;22.6;22.81;1599.2;1.2;0.8;7;52.68;3.086272;14.32069;215.5115;20.32814;238.5719;392.77;15049.2;;;;40;;;;;;;;;;;
2015-11-11;16:33:33;MP_020;1;2.5;AFF1FF612FF---1FF-------------;;399.8002;-0.5400611;-7.71994;14033.75;-110.5321;902.7909;749.65;98.19;402;385;22.99;23.28;22.59;22.81;1599.6;1.1;0.9;7;52.65;3.084977;14.35237;214.9455;20.31841;238.0955;392.62;15047.1;0;0;0;40;51;;;0.2157;144.9;0.2157;0;;-1;;0.84
2015-11-11;16:34:37;MP_020;1;2.5;AFF1FF612FF---1FF-------------;;399.8582;-0.5400611;-7.413965;14035.94;-110.5321;847.1259;749.6;98.19;402;385;22.98;23.05;22.56;22.73;1199.5;1;0.7;7;52.48;2.915154;13.99949;208.2329;19.46513;240.2444;392.98;14993.6;;;;41;;;;;;;;;;;
2015-11-11;16:35:37;MP_020;1;2.5;AFF1FF612FF---1FF-------------;;400.2103;-0.5400611;-7.418134;14031.87;-110.5321;834.7715;749.6;98.19;402;385;22.99;23.07;22.57;22.7;1199.4;0.9;0.8;7;52.4;2.877499;14.05097;204.7901;19.49143;237.9366;393.33;14977.2;;;;44;;;;;;;;;;;
2015-11-11;16:36:37;MP_020;1;2.5;AFF1FF612FF---1FF-------------;;399.867;-0.5400611;-7.39249;14036.3;-110.5321;821.3237;749.57;98.19;403;386;22.99;23.08;22.63;22.72;1199.5;1;0.7;7;52.37;2.836409;14.07519;201.5184;19.43067;235.6949;393.01;14968.2;;;;43;;;;;;;;;;;
2015-11-11;16:37:37;MP_020;1;2.5;AFF1FF512FF---1FF-------------;;400.071;-0.5400611;-7.389335;14026.86;-110.5321;819.744;749.65;98.2;402;385;22.99;23.1;22.59;22.73;1199.7;0.9;0.7;7;52.33;2.8319;14.11961;200.565;19.42479;235.2139;393.22;14957.1;;;;40;;;;;;;;;;;
2015-11-11;16:38:37;MP_020;1;2.5;AFF1FF512FF---1FF-------------;;400.077;-0.5400611;-7.390362;14037.57;-110.5321;809.2034;749.66;98.2;402;386;22.99;23.09;22.62;22.74;1199.3;0.8;0.7;7;52.33;2.799828;14.11668;198.3347;19.44057;233.417;393.23;14957.3;;;;44;;;;;;;;;;;
2015-11-11;16:38:57;MP_020;1;2.5;AFF1FF512FF---1FF-------------;;400.3293;-0.5400611;-7.375422;14024.97;-110.5321;817.121;749.52;98.2;402;386;22.99;23.1;22.59;22.74;1199.3;0.9;0.7;7;52.31;2.823406;14.13664;199.7225;19.38204;235.1719;393.49;14952.6;0;0;0;41;54;;;0.2407;121.26;0.2407;0;;-1;;0.84
2015-11-11;16:40:01;MP_020;1;2.5;AFF1FF612FF---1FF-------------;;399.6157;-0.5400611;-6.861848;14037.56;-110.5321;784.1832;749.58;98.2;402;386;22.99;22.95;22.56;22.73;899;0.8;0.7;7;52.25;2.723308;13.87739;196.2407;17.88368;244.2283;393.29;14932.3;;;;42;;;;;;;;;;;
