Date;Time;Code;Object;Area;Status;Comment;CO2abs;dCO2ZP;dCO2MP;H2Oabs;dH2OZP;dH2OMP;Flow;Pamb;Aux1;Aux2;Tcuv;Tleaf;Tamb;Ttop;PARtop;PARbot;PARamb;Imp;rh;E;VPD;GH2O;A;ci;ca;wa;Fo;Fm;Fv/Fm;F;Fm';Fo';Fo'calc;Yield;ETR;qP;qL;qN;NPQ;Y(NPQ);ETR-Fac
2015-11-13;14:47:30;MP_020;0001;2.5;AFF1FF412FF---1FF-------------;;799.7635;-0.8238357;-12.54407;14027.19;-120.5403;957.5819;749.55;97.52;397;380;22.99;23.40;22.56;23.00;1999.3;0.9;0.9;7;52.48;3.282008;14.72771;222.8457;32.5533;544.8467;788.04;15105.3;;;;40;;;;;;;;;;;
2015-11-13;14:48:30;MP_020;0001;2.5;AFF1FF412FF---1FF-------------;;799.2841;-0.8238357;-12.51856;14031.9;-120.5403;961.4952;749.59;97.53;397;380;22.99;23.39;22.42;22.98;1999.2;0.9;0.8;7;52.52;3.294122;14.69498;224.1665;32.47062;546.3334;787.59;15113.9;;;;40;;;;;;;;;;;
2015-11-13;14:49:30;MP_020;0001;2.5;AFF1FF412FF---1FF-------------;;799.6281;-0.8238357;-12.57488;14038.58;-120.5403;970.2843;749.57;97.52;397;380;22.99;23.38;22.56;22.99;1999.3;0.9;0.9;7;52.56;3.320832;14.66629;226.4262;32.61642;547.8803;787.88;15129.4;;;;40;;;;;;;;;;;
2015-11-13;14:52:35;ZPi005;0000;2.5;AFF1FF412FF---1FF-------------;;599.1165;-0.5572056;;14036.51;-124.676;;749.65;97.52;397;380;22.99;23.36;22.62;23.00;1999.0;0.9;1.0;7;;;;;;;599.38;14032.4;;;;40;;;;;;;;;;;
2015-11-13;14:56:35;MP_020;0001;2.5;AFF1FF412FF---1FF-------------;;599.6828;-0.5572056;-10.99274;14030.2;-124.676;1067.16;749.57;97.53;398;382;22.99;23.31;22.64;22.99;1999.2;0.9;0.8;7;52.89;3.628707;14.44769;251.1617;29.15056;397.0741;589.25;15222.0;;;;40;;;;;;;;;;;
2015-11-13;14:57:35;MP_020;0001;2.5;AFF1FF412FF---1FF-------------;;599.5683;-0.5572056;-10.9978;14026.92;-124.676;1088.183;749.57;97.52;399;382;23.00;23.31;22.61;23.00;1999.3;1.0;0.9;7;52.93;3.692753;14.43408;255.8358;29.12822;400.3733;589.13;15239.8;;;;40;;;;;;;;;;;
2015-11-13;14:58:35;MP_020;0001;2.5;AFF1FF412FF---1FF-------------;;599.6729;-0.5572056;-11.05743;14024.58;-124.676;1100.274;749.52;97.52;399;383;22.99;23.29;22.62;23.00;1999.3;0.9;0.9;7;52.98;3.729382;14.3836;259.2801;29.28338;401.8658;589.17;15249.5;;;;40;;;;;;;;;;;
2015-11-13;14:59:35;MP_020;0001;2.5;AFF1FF412FF---1FF-------------;;599.6744;-0.5572056;-11.08499;14035.34;-124.676;1115.381;749.62;97.52;399;382;22.99;23.29;22.66;22.99;1999.4;0.9;0.7;7;53.09;3.775956;14.34591;263.2079;29.34266;404.1219;589.15;15275.4;;;;40;;;;;;;;;;;
2015-11-13;15:00:35;MP_020;0001;2.5;AFF1FF412FF---1FF-------------;;599.6012;-0.5572056;-11.13176;14035.98;-124.676;1131.217;749.58;97.52;400;384;22.99;23.28;22.62;23.00;1999.2;0.9;0.8;7;53.11;3.824041;14.32095;267.0243;29.4534;405.842;589.03;15291.9;;;;40;;;;;;;;;;;
2015-11-13;15:03:40;ZPi005;0000;2.5;AFF1FF412FF---1FF-------------;;399.6047;-0.5022958;;14039.33;-130.1473;;749.57;97.52;403;387;22.98;23.27;22.58;23.00;1999.4;1.1;0.8;7;;;;;;;399.66;14033.9;;;;39;;;;;;;;;;;
2015-11-13;15:07:40;MP_020;0001;2.5;AFF1FF412FF---1FF-------------;;399.5261;-0.5022958;-8.477736;14028.96;-130.1473;1231.417;749.50;97.53;403;386;22.99;23.24;22.64;23.00;1999.5;0.9;0.8;7;53.47;4.145772;14.15106;292.9654;22.28707;265.6213;391.55;15390.5;;;;38;;;;;;;;;;;
2015-11-13;15:08:40;MP_020;0001;2.5;AFF1FF412FF---1FF-------------;;399.5981;-0.5022958;-8.519108;14035.73;-130.1473;1241.758;749.57;97.53;404;387;22.99;23.24;22.59;22.99;1999.0;1.0;0.8;7;53.53;4.177737;14.12678;295.7316;22.4008;266.1682;391.58;15407.6;;;;40;;;;;;;;;;;
2015-11-13;15:09:40;MP_020;0001;2.5;AFF1FF412FF---1FF-------------;;399.9209;-0.5022958;-8.57852;14034.26;-130.1473;1251.621;749.50;97.53;404;388;22.99;23.23;22.60;22.99;1999.3;1.0;0.9;7;53.56;4.207428;14.09292;298.549;22.564;266.7025;391.84;15416.0;;;;40;;;;;;;;;;;
2015-11-13;15:10:40;MP_020;0001;2.5;AFF1FF412FF---1FF-------------;;399.5856;-0.5022958;-8.53488;14031.32;-130.1473;1261.026;749.55;97.53;404;387;22.99;23.22;22.63;22.99;1998.9;0.9;0.9;7;53.58;4.236342;14.07637;300.9542;22.4245;268.0728;391.55;15422.5;;;;40;;;;;;;;;;;
2015-11-13;15:11:40;MP_020;0001;2.5;AFF1FF412FF---1FF-------------;;399.9265;-0.5022958;-8.606311;14033.97;-130.1473;1263.782;749.57;97.53;404;386;22.99;23.21;22.66;22.98;1999.2;0.9;0.8;7;53.60;4.244857;14.05748;301.9643;22.63474;267.6565;391.82;15427.9;;;;38;;;;;;;;;;;
2015-11-13;15:14:45;ZPi005;0000;2.5;AFF1FF412FF---1FF-------------;;298.9406;-0.4845279;;14036.67;-132.2721;;749.51;97.53;405;388;22.99;23.20;22.65;22.99;1999.6;0.9;0.9;7;;;;;;;298.96;14034.6;;;;39;;;;;;;;;;;
2015-11-13;15:18:45;MP_020;0001;2.5;AFF1FF412FF---1FF-------------;;299.6142;-0.4845279;-7.153838;14033.52;-132.2721;1337.426;749.56;97.53;404;387;22.99;23.19;22.62;22.98;1999.1;0.9;0.8;7;53.88;4.475915;13.92992;321.3166;18.68508;196.9059;292.94;15503.2;;;;40;;;;;;;;;;;
2015-11-13;15:19:45;MP_020;0001;2.5;AFF1FF412FF---1FF-------------;;299.5753;-0.4845279;-7.1734;14028.2;-132.2721;1346.008;749.55;97.52;404;387;22.98;23.19;22.60;22.98;1999.3;0.9;0.9;7;53.90;4.501975;13.92907;323.207;18.73594;197.1311;292.89;15506.5;;;;39;;;;;;;;;;;
2015-11-13;15:20:45;MP_020;0001;2.5;AFF1FF412FF---1FF-------------;;299.8223;-0.4845279;-7.187853;14033.88;-132.2721;1357.19;749.50;97.53;405;388;22.98;23.17;22.62;22.99;1999.2;0.9;0.9;7;53.96;4.535845;13.88477;326.6778;18.76715;198.1785;293.12;15523.3;;;;38;;;;;;;;;;;
2015-11-13;15:21:45;MP_020;0001;2.5;AFF1FF412FF---1FF-------------;;299.0988;-0.4845279;-7.156474;14035.46;-132.2721;1362.203;749.60;97.53;404;387;22.99;23.18;22.68;22.99;1999.2;0.9;0.8;7;53.96;4.551698;13.88927;327.7133;18.67401;198.2184;292.43;15529.9;;;;40;;;;;;;;;;;
2015-11-13;15:22:45;MP_020;0001;2.5;AFF1FF412FF---1FF-------------;;299.6176;-0.4845279;-7.192687;14036.2;-132.2721;1369.759;749.54;97.53;404;388;22.99;23.18;22.64;22.99;1999.4;0.9;0.8;7;54.00;4.57442;13.88839;329.37;18.7723;198.6727;292.91;15538.2;;;;40;;;;;;;;;;;
2015-11-13;15:25:50;ZPi005;0000;2.5;AFF1FF412FF---1FF-------------;;199.2796;-0.5054289;;14033.05;-133.0648;;749.60;97.52;404;387;23.00;23.18;22.64;23.00;1999.2;1.1;0.8;7;;;;;;;199.26;14032.3;;;;40;;;;;;;;;;;
2015-11-13;15:29:50;MP_020;0001;2.5;AFF1FF412FF---1FF-------------;;199.3434;-0.5054289;-4.931574;14030.03;-133.0648;1455.942;749.56;97.52;405;388;22.98;23.14;22.67;22.99;1999.4;1.0;0.9;7;54.28;4.839811;13.72321;352.6734;12.32727;136.8382;194.92;15619.0;;;;38;;;;;;;;;;;
2015-11-13;15:30:50;MP_020;0001;2.5;AFF1FF412FF---1FF-------------;;199.3815;-0.5054289;-4.988708;14032.36;-133.0648;1471.439;749.57;97.53;405;388;22.99;23.14;22.64;22.99;1999.4;0.9;0.7;7;54.34;4.887196;13.70948;356.483;12.48968;136.6965;194.90;15636.9;;;;39;;;;;;;;;;;
2015-11-13;15:31:50;MP_020;0001;2.5;AFF1FF412FF---1FF-------------;;199.4909;-0.5054289;-5.006148;14030.62;-133.0648;1482.464;749.53;97.53;404;388;22.98;23.12;22.65;22.99;1999.2;0.9;0.8;7;54.39;4.920524;13.66351;360.1216;12.53421;137.1537;194.99;15646.2;;;;40;;;;;;;;;;;
2015-11-13;15:32:50;MP_020;0001;2.5;AFF1FF412FF---1FF-------------;;199.5707;-0.5054289;-4.9951;14014.82;-133.0648;1501.025;749.55;97.53;405;388;22.99;23.12;22.65;23.00;1999.3;0.9;0.8;7;54.37;4.977243;13.66653;364.1923;12.49004;138.0296;195.08;15648.9;;;;39;;;;;;;;;;;
2015-11-13;15:33:50;MP_020;0001;2.5;AFF1FF412FF---1FF-------------;;199.5992;-0.5054289;-5.028749;14032.89;-133.0648;1509.385;749.54;97.52;404;387;22.99;23.12;22.63;23.00;1999.2;0.9;0.8;7;54.47;5.002718;13.63092;367.0126;12.58565;138.0384;195.08;15675.3;;;;40;;;;;;;;;;;
2015-11-13;15:36:55;ZPi005;0000;2.5;AFF1FF412FF---1FF-------------;;99.22636;-0.4109739;;14030.28;-138.7338;;749.55;97.52;404;387;22.99;23.11;22.68;22.98;1999.4;0.9;0.7;7;;;;;;;99.32;14024.6;;;;40;;;;;;;;;;;
2015-11-13;15:40:55;MP_020;0001;2.5;AFF1FF412FF---1FF-------------;;99.01778;-0.4109739;-1.956518;14033.01;-138.7338;1611.815;749.57;97.53;405;388;22.99;23.07;22.64;22.99;1999.2;1.0;0.7;7;54.85;5.332811;13.43343;396.9805;4.114179;79.4511;97.47;15783.6;;;;39;;;;;;;;;;;
2015-11-13;15:41:55;MP_020;0001;2.5;AFF1FF412FF---1FF-------------;;99.69319;-0.4109739;-1.941725;14022.62;-138.7338;1631.743;749.59;97.53;405;388;22.99;23.05;22.70;22.98;1999.2;0.9;0.8;7;54.87;5.393693;13.39727;402.5966;4.06027;80.56186;98.16;15793.1;;;;40;;;;;;;;;;;
2015-11-13;15:42:55;MP_020;0001;2.5;AFF1FF412FF---1FF-------------;;99.79875;-0.4109739;-1.953574;14028.81;-138.7338;1638.775;749.58;97.53;405;388;22.99;23.05;22.68;22.98;1999.3;0.9;0.8;7;54.93;5.415105;13.36833;405.0696;4.093116;80.62753;98.26;15806.3;;;;40;;;;;;;;;;;
2015-11-13;15:43:55;MP_020;0001;2.5;AFF1FF412FF---1FF-------------;;99.75963;-0.4109739;-1.961486;14034.95;-138.7338;1644.217;749.57;97.53;405;388;22.99;23.04;22.68;22.98;1999.1;0.9;0.8;7;54.96;5.4317;13.35693;406.6577;4.115424;80.55925;98.21;15817.9;;;;40;;;;;;;;;;;
2015-11-13;15:44:55;MP_020;0001;2.5;AFF1FF412FF---1FF-------------;;99.7958;-0.4109739;-1.956805;14029.15;-138.7338;1643.772;749.56;97.53;405;388;22.99;23.04;22.69;22.99;1999.2;1.0;0.9;7;54.94;5.430274;13.3566;406.5612;4.101275;80.64935;98.25;15811.7;;;;40;;;;;;;;;;;
2015-11-13;15:48:00;ZPi005;0000;2.5;AFF1FF412FF---1FF-------------;;45.59607;-0.4174422;;14025.95;-139.1075;;749.59;97.53;405;388;22.99;23.04;22.68;22.99;1999.6;0.9;0.8;7;;;;;;;45.59;14025.6;;;;40;;;;;;;;;;;
2015-11-13;15:52:00;MP_020;0001;2.5;AFF1FF412FF---1FF-------------;;49.92843;-0.4174422;-0.5704346;14037.97;-139.1075;1670.956;749.56;97.52;405;388;22.99;23.02;22.66;23.00;1999.3;0.9;0.8;7;55.06;5.514362;13.28095;415.2083;0.1842254;48.06969;49.78;15848.0;;;;40;;;;;;;;;;;
2015-11-13;15:53:01;MP_020;0001;2.5;AFF1FF412FF---1FF-------------;;49.99551;-0.4174422;-0.5681018;14024.47;-139.1075;1681.238;749.59;97.53;405;388;22.99;23.01;22.56;22.99;1999.2;0.9;0.8;7;55.06;5.545948;13.27391;417.808;0.1752968;48.17546;49.84;15844.8;;;;39;;;;;;;;;;;
2015-11-13;15:54:01;MP_020;0001;2.5;AFF1FF412FF---1FF-------------;;50.11124;-0.4174422;-0.5584052;14026.17;-139.1075;1685.682;749.57;97.53;403;385;22.99;23.03;22.71;22.98;1999.3;0.9;0.9;7;55.06;5.559368;13.28909;418.3408;0.1448448;48.41039;49.97;15851.0;;;;39;;;;;;;;;;;
2015-11-13;15:55:01;MP_020;0001;2.5;AFF1FF412FF---1FF-------------;;49.93339;-0.4174422;-0.5761276;14036.26;-139.1075;1685.411;749.60;97.53;401;383;22.99;23.01;22.72;22.98;1999.3;0.9;0.8;7;55.10;5.55881;13.25864;419.2596;0.199115;48.02243;49.77;15860.8;;;;39;;;;;;;;;;;
2015-11-13;15:56:01;MP_020;0001;2.5;AFF1FF412FF---1FF-------------;;50.08418;-0.4174422;-0.5720375;14031.75;-139.1075;1682.726;749.53;97.53;401;383;22.99;23.00;22.72;22.98;1999.1;0.9;0.9;7;55.09;5.55004;13.24665;418.9768;0.1863822;48.22148;49.93;15853.6;;;;39;;;;;;;;;;;
2015-11-13;15:57:01;MP_020;0001;2.5;AFF1FF412FF---1FF-------------; Light Curve;397.7713;-0.4174422;-12.33515;14029.9;-139.1075;1684.242;749.55;97.53;400;382;22.99;22.98;22.67;22.99;1999.3;0.9;0.8;7;55.09;5.554801;13.2001;420.8152;33.58813;254.7437;385.85;15853.3;;;;40;;;;;;;;;;;
2015-11-13;15:58:01;MP_020;0001;2.5;AFF1FF412FF---1FF-------------;;403.935;-0.4174422;-8.112984;14029.62;-139.1075;1666.213;749.57;97.53;400;382;22.99;22.98;22.64;22.99;1999.4;0.9;0.8;7;55.01;5.499946;13.22974;415.7259;20.89408;310.5416;396.24;15834.9;;;;40;;;;;;;;;;;
2015-11-13;15:59:01;MP_020;0001;2.5;AFF1FF412FF---1FF-------------;;402.3876;-0.4174422;-7.909823;14026.38;-139.1075;1616.035;749.56;97.53;400;381;22.99;23.01;22.74;22.99;1999.1;0.9;0.8;7;54.82;5.34675;13.33475;400.9637;20.35269;308.3954;394.90;15781.5;;;;40;;;;;;;;;;;
2015-11-13;16:00:01;MP_020;0001;2.5;AFF1FF412FF---1FF-------------;;400.3312;-0.4174422;-7.882016;14028.97;-139.1075;1504.296;749.57;97.52;403;386;22.98;23.07;22.70;23.00;1999.2;0.9;0.9;7;54.48;5.005816;13.54195;369.6527;20.41418;299.4029;392.87;15672.4;;;;37;;;;;;;;;;;
2015-11-13;16:01:01;MP_020;0001;2.5;AFF1FF412FF---1FF-------------;;400.6477;-0.4174422;-7.785364;14029.46;-139.1075;1357.322;749.54;97.53;405;389;23.00;23.18;22.71;23.01;1999.4;1.0;0.9;7;53.92;4.557298;13.89658;327.9438;20.29794;289.3252;393.28;15525.9;;;;38;;;;;;;;;;;
2015-11-13;16:02:01;MP_020;0001;2.5;AFF1FF412FF---1FF-------------;;400.167;-0.4174422;-7.561878;14026.08;-139.1075;1208.683;749.56;97.52;407;390;22.99;23.28;22.68;23.01;1999.2;1.0;0.8;7;53.41;4.104098;14.23068;288.3979;19.80775;278.4256;393.02;15373.9;;;;38;;;;;;;;;;;
2015-11-13;16:03:01;MP_020;0001;2.5;AFF1FF412FF---1FF-------------;;400.0882;-0.4174422;-7.264014;14031.92;-139.1075;1070.691;749.60;97.52;407;390;22.99;23.38;22.69;23.01;1999.4;0.9;0.8;7;52.94;3.683609;14.54966;253.1749;19.08024;268.1678;393.24;15241.7;;;;36;;;;;;;;;;;
2015-11-13;16:04:01;MP_020;0001;2.5;AFF1FF412FF---1FF-------------;;399.7716;-0.4174422;-6.974092;14029.77;-139.1075;969.604;749.56;97.52;407;390;22.99;23.43;22.70;23.02;1999.3;0.9;0.7;7;52.59;3.3753;14.75466;228.7615;18.33131;260.6823;393.22;15138.5;;;;39;;;;;;;;;;;
2015-11-13;16:05:01;MP_020;0001;2.5;AFF1FF412FF---1FF-------------;;399.7662;-0.4174422;-6.762387;14036.49;-139.1075;894.0721;749.58;97.52;407;390;22.99;23.46;22.69;23.02;1999.3;1.0;0.8;7;52.36;3.145212;14.8797;211.3761;17.78685;254.6291;393.42;15069.7;;;;37;;;;;;;;;;;
2015-11-13;16:06:01;MP_020;0001;2.5;AFF1FF412FF---1FF-------------;;399.7881;-0.4174422;-6.605512;14035.38;-139.1075;845.6384;749.52;97.53;408;391;22.99;23.48;22.73;23.01;1999.4;1.0;0.7;7;52.20;2.997384;14.95762;200.3917;17.37266;250.8395;393.60;15020.1;;;;39;;;;;;;;;;;
2015-11-13;16:07:11;ZPi010;0000;2.5;AFF1FF412FF---1FF-------------;;399.4463;-0.5544893;;14024.5;-118.5557;;749.60;97.53;408;391;22.99;23.48;22.70;23.01;1999.2;0.8;0.7;7;;;;;;;399.31;14045.1;;;;40;;;;;;;;;;;
2015-11-13;16:09:12;MP_020;0001;2.5;AFF1FF412FF---1FF-------------;;400.1497;-0.5544893;-6.480985;14036.29;-118.5557;792.81;749.62;97.53;408;391;22.99;23.47;22.70;23.00;1999.2;0.9;0.7;7;51.95;2.774162;15.02131;184.6817;16.67673;245.856;394.22;14947.7;;;;38;;;;;;;;;;;
2015-11-13;16:10:12;MP_020;0001;2.5;AFF1FF412FF---1FF-------------;;399.5923;-0.5544893;-6.512423;14032.99;-118.5557;799.6586;749.61;97.52;408;391;22.99;23.47;22.67;23.00;1999.5;1.0;0.8;7;51.94;2.79499;15.01733;186.1177;16.76424;245.6319;393.63;14951.2;;;;37;;;;;;;;;;;
2015-11-13;16:11:12;MP_020;0001;2.5;AFF1FF412FF---1FF-------------;;400.2352;-0.5544893;-6.598722;14032.5;-118.5557;804.5623;749.59;97.53;408;391;22.98;23.46;22.69;23.00;1999.4;1.0;0.9;7;51.98;2.80988;14.98151;187.5566;17.01526;245.1951;394.19;14955.6;;;;38;;;;;;;;;;;
2015-11-13;16:12:12;MP_020;0001;2.5;AFF1FF412FF---1FF-------------;;399.7848;-0.5544893;-6.653885;14024.85;-118.5557;827.0828;749.61;97.53;408;391;22.99;23.44;22.69;23.01;1999.3;0.9;0.7;7;52.03;2.878549;14.93515;192.7366;17.15553;247.3616;393.69;14970.5;;;;36;;;;;;;;;;;
2015-11-13;16:13:12;MP_020;0001;2.5;AFF1FF412FF---1FF-------------;;400.1888;-0.5544893;-6.812675;14025.26;-118.5557;850.4204;749.60;97.53;408;390;22.99;23.41;22.72;22.99;1999.4;0.9;0.8;7;52.11;2.949614;14.85985;198.4956;17.60266;248.1471;393.93;14994.2;;;;36;;;;;;;;;;;
2015-11-13;16:13:32;MP_020;0001;2.5;AFF1FF412FF---1FF-------------;;400.3759;-0.5544893;-6.872842;14029.49;-118.5557;862.0789;749.58;97.53;408;391;22.99;23.41;22.69;23.00;1999.4;1.0;0.9;7;52.15;2.985048;14.83382;201.2325;17.76807;248.8764;394.06;15010.1;0;0;0.0000;36;45;;;0.2000;167.95;0.2000;0.0000;;-1.0000;;0.840
2015-11-13;16:14:36;MP_020;0001;2.5;AFF1FF412FF---1FF-------------;;399.7014;-0.5544893;-6.858524;14028.97;-118.5557;876.3192;749.53;97.53;409;392;22.98;23.16;22.70;22.89;1599.5;1.3;0.7;7;52.23;3.028232;14.36405;210.8202;17.70884;255.0921;393.40;15023.9;;;;40;;;;;;;;;;;
2015-11-13;16:15:36;MP_020;0001;2.5;AFF1FF412FF---1FF-------------;;400.1894;-0.5544893;-7.078574;14029.97;-118.5557;918.7023;749.63;97.53;409;392;22.98;23.11;22.71;22.84;1599.4;1.1;0.7;7;52.37;3.157812;14.23765;221.7931;18.31944;257.5817;393.67;15067.2;;;;37;;;;;;;;;;;
2015-11-13;16:16:36;MP_020;0001;2.5;AFF1FF412FF---1FF-------------;;399.587;-0.5544893;-7.198637;14030.08;-118.5557;957.3773;749.59;97.53;408;391;22.99;23.09;22.66;22.84;1599.4;1.0;0.8;7;52.50;3.275494;14.16346;231.2637;18.63434;260.0303;392.94;15106.0;;;;40;;;;;;;;;;;
2015-11-13;16:17:36;MP_020;0001;2.5;AFF1FF412FF---1FF-------------;;400.0463;-0.5544893;-7.333881;14033.58;-118.5557;978.0922;749.62;97.53;408;391;22.99;23.08;22.75;22.81;1599.2;1.0;0.8;7;52.57;3.338796;14.11589;236.5276;19.01485;260.6559;393.27;15130.2;;;;40;;;;;;;;;;;
2015-11-13;16:18:39;MP_020;0001;2.5;AFF1FF412FF---1FF-------------;;399.5941;-0.5544893;-7.35958;14023.7;-118.5557;990.1299;749.63;97.53;408;391;22.98;23.08;22.47;22.80;1599.4;1.2;0.9;7;52.60;3.375506;14.1093;239.2397;19.0794;261.1816;392.79;15132.4;;;;39;;;;;;;;;;;
2015-11-13;16:18:59;MP_020;0001;2.5;AFF1FF412FF---1FF-------------;;399.702;-0.5544893;-7.390085;14024.96;-118.5557;994.2141;749.61;97.53;406;388;22.98;23.08;22.56;22.80;1599.2;1.1;0.9;7;52.63;3.387859;14.10041;240.2667;19.16515;261.2372;392.87;15137.7;0;0;0.0000;39;48;;;0.1875;125.94;0.1875;0.0000;;-1.0000;;0.840
2015-11-13;16:20:03;MP_020;0001;2.5;AFF1FF412FF---1FF-------------;;399.202;-0.5544893;-7.044127;14028.85;-118.5557;942.7374;749.59;97.53;404;385;22.98;22.89;22.73;22.71;1199.3;0.9;0.7;7;52.48;3.230901;13.82178;233.7543;18.1895;264.2389;392.71;15090.1;;;;40;;;;;;;;;;;
2015-11-13;16:21:03;MP_020;0001;2.5;AFF1FF412FF---1FF-------------;;399.7384;-0.5544893;-7.13256;14032.14;-118.5557;923.3748;749.55;97.53;403;385;22.99;22.93;22.73;22.70;1199.4;0.9;0.8;7;52.39;3.171722;13.90989;228.0192;18.47535;259.6776;393.16;15074.1;;;;40;;;;;;;;;;;
2015-11-13;16:22:03;MP_020;0001;2.5;AFF1FF412FF---1FF-------------;;400.0997;-0.5544893;-7.100287;14032.32;-118.5557;893.9862;749.55;97.54;406;389;22.99;22.96;22.73;22.72;1199.4;0.8;0.9;7;52.28;3.082175;13.99429;220.2451;18.41261;256.0463;393.55;15044.9;;;;40;;;;;;;;;;;
2015-11-13;16:23:03;MP_020;0001;2.5;AFF1FF412FF---1FF-------------;;400.5018;-0.5544893;-7.010255;14037.1;-118.5557;859.1771;749.57;97.54;407;390;23.00;23.00;22.72;22.73;1199.3;0.9;0.7;7;52.15;2.976203;14.09007;211.2269;18.18342;252.6465;394.05;15014.8;;;;40;;;;;;;;;;;
2015-11-13;16:24:03;MP_020;0001;2.5;AFF1FF412FF---1FF-------------;;399.78;-0.5544893;-6.880864;14027.79;-118.5557;823.4818;749.57;97.54;408;392;22.99;23.02;22.69;22.76;1199.5;0.7;0.9;7;52.03;2.867401;14.16414;202.4408;17.83995;248.8832;393.45;14969.8;;;;40;;;;;;;;;;;
2015-11-13;16:24:23;MP_020;0001;2.5;AFF1FF412FF---1FF-------------;;399.5388;-0.5544893;-6.843579;14030.82;-118.5557;811.2233;749.60;97.54;409;392;22.99;23.02;22.65;22.76;1199.6;0.9;0.9;7;51.98;2.83018;14.17514;199.6581;17.74417;247.5235;393.25;14960.6;0;0;0.0000;40;50;;;0.2000;100.77;0.2000;0.0000;;-1.0000;;0.840
