Date;Time;Code;Object;Area;Status;Comment;CO2abs;dCO2ZP;dCO2MP;H2Oabs;dH2OZP;dH2OMP;Flow;Pamb;Aux1;Aux2;Tcuv;Tleaf;Tamb;Ttop;PARtop;PARbot;PARamb;Imp;rh;E;VPD;GH2O;A;ci;ca;wa;Fo;Fm;Fv/Fm;F;Fm';Fo';Fo'calc;Yield;ETR;qP;qL;qN;NPQ;Y(NPQ);ETR-Fac
yyyy-mm-dd;hh:mm:ss;string;No;cm2;string;;ppm;ppm;ppm;ppm;ppm;ppm;µmol/s;kPa;mV;mV;°C;°C;°C;°C;µmol m-2 s-1;µmol m-2 s-1;µmol m-2 s-1;steps;%;mmol m-2 s-1;Pa/kPa;mmol m-2 s-1;µmol m-2 s-1;ppm;ppm;ppm;mV;mV;;mV;mV;mV;mV;;;;;;;;
2015-11-11;13:07:09;MP_020;0001;2.5;AFF1FF612FF---1FF-------------;;399.9106;-0.508652;-2.189404;14029.84;-116.3225;259.8308;749.55;98.37;392;376;22.98;23.00;22.28;22.95;149.7;0.5;0.6;7;50.50;1.144267;14.46115;79.12701;4.583549;299.989;398.23;14406.0;0;0;0.0000;46;80;;;0.4250;26.72;0.4250;0.0000;;-1.0000;;0.840
2015-11-11;13:08:14;MP_020;0001;2.5;AFF1FF612FF---1FF-------------;;399.9756;-0.508652;-1.439695;14037.16;-116.3225;253.4396;749.55;98.36;392;376;22.98;22.99;22.44;22.96;99.3;0.3;0.8;7;50.51;1.124832;14.44209;77.88569;2.34261;343.7561;399.04;14406.9;;;;48;;;;;;;;;;;
2015-11-11;13:09:14;MP_020;0001;2.5;AFF1FF612FF---1FF-------------;;399.7845;-0.508652;-1.535122;14034.15;-116.3225;241.8418;749.54;98.37;391;375;22.99;23.01;22.50;22.97;99.2;0.5;0.8;7;50.45;1.089512;14.48229;75.23065;2.643064;335.6548;398.76;14392.3;;;;47;;;;;;;;;;;
2015-11-11;13:10:14;MP_020;0001;2.5;AFF1FF612FF---1FF-------------;;399.9235;-0.508652;-1.558663;14023.2;-116.3225;231.1802;749.49;98.36;393;377;22.99;23.01;22.56;22.97;99.2;0.4;0.8;7;50.36;1.056995;14.51377;72.82703;2.7263;332.1982;398.87;14370.7;;;;44;;;;;;;;;;;
2015-11-11;13:11:14;MP_020;0001;2.5;AFF1FF612FF---1FF-------------;;399.946;-0.508652;-1.54381;14038;-116.3225;223.0713;749.57;98.36;393;377;22.99;23.01;22.54;22.98;99.3;0.5;0.8;7;50.37;1.032436;14.51297;71.13881;2.691826;331.6123;398.91;14377.4;;;;47;;;;;;;;;;;
2015-11-11;13:12:14;MP_020;0001;2.5;AFF1FF612FF---1FF-------------;;399.9972;-0.508652;-1.570692;14030.25;-116.3225;219.6518;749.58;98.36;394;379;22.99;23.02;22.51;22.98;99.1;0.3;0.8;7;50.35;1.022045;14.52736;70.35313;2.776618;329.1171;398.94;14366.2;;;;48;;;;;;;;;;;
2015-11-11;13:12:34;MP_020;0001;2.5;AFF1FF612FF---1FF-------------;;399.8732;-0.508652;-1.532865;14031.45;-116.3225;217.9766;749.59;98.36;394;378;22.99;23.02;22.49;22.98;99.4;0.4;0.7;7;50.35;1.016961;14.534;69.97115;2.665353;331.1495;398.85;14365.8;0;0;0.0000;48;84;;;0.4286;17.90;0.4286;0.0000;;-1.0000;;0.840
2015-11-11;13:13:38;MP_020;0001;2.5;AFF1FF612FF---1FF-------------;;400.0146;-0.508652;-0.8911732;14038.65;-116.3225;215.6779;749.57;98.36;394;377;22.99;23.00;22.42;22.97;49.1;0.3;0.7;7;50.35;1.009942;14.49617;69.66957;0.7432983;374.2384;399.63;14370.7;;;;44;;;;;;;;;;;
2015-11-11;13:14:38;MP_020;0001;2.5;AFF1FF612FF---1FF-------------;;400.1609;-0.508652;-0.8357288;14019.16;-116.3225;220.3149;749.56;98.36;394;378;22.99;23.01;22.39;22.97;48.9;0.6;0.7;7;50.31;1.024021;14.5212;70.51901;0.5712172;378.383;399.83;14355.8;;;;48;;;;;;;;;;;
2015-11-11;13:15:38;MP_020;0001;2.5;AFF1FF612FF---1FF-------------;;400.3654;-0.508652;-0.8623483;14016.62;-116.3225;202.1837;749.53;98.35;395;379;22.99;23.01;22.48;22.98;49.0;0.6;0.8;7;50.23;0.9688036;14.54981;66.58529;0.6728864;375.4464;400.01;14335.1;;;;48;;;;;;;;;;;
2015-11-11;13:16:38;MP_020;0001;2.5;AFF1FF612FF---1FF-------------;;399.6165;-0.508652;-0.8524609;14038.76;-116.3225;204.533;749.56;98.35;395;379;22.99;23.01;22.42;22.98;49.0;0.4;0.7;7;50.31;0.9760194;14.52505;67.19561;0.6411263;375.6093;399.27;14359.6;;;;47;;;;;;;;;;;
2015-11-11;13:17:38;MP_020;0001;2.5;AFF1FF612FF---1FF-------------;;399.8787;-0.508652;-0.870999;14027.73;-116.3225;203.4511;749.59;98.35;395;379;22.99;23.00;22.45;22.98;48.9;0.7;0.8;7;50.27;0.972757;14.52704;66.96183;0.6978192;374.489;399.52;14347.5;;;;47;;;;;;;;;;;
2015-11-11;13:17:58;MP_020;0001;2.5;AFF1FF612FF---1FF-------------;;399.9567;-0.508652;-0.8969911;14029.02;-116.3225;202.4328;749.61;98.35;395;379;22.99;23.01;22.45;22.98;49.2;0.2;0.8;7;50.28;0.9696866;14.53521;66.71296;0.7769618;372.6451;399.57;14347.8;0;0;0.0000;48;88;;;0.4545;9.38;0.4545;0.0000;;-1.0000;;0.840
2015-11-11;13:19:02;MP_020;0001;2.5;AFF1FF612FF---1FF-------------;;400.1057;-0.508652;-0.2828111;14035.63;-116.3225;198.1169;749.56;98.35;395;379;22.99;22.97;22.40;22.97;0.1;0.4;0.8;7;50.28;0.9564844;14.46194;66.13806;-1.060032;416.1246;400.33;14350.1;;;;48;;;;;;;;;;;
2015-11-11;13:20:02;MP_020;0001;2.5;AFF1FF612FF---1FF-------------;;399.8104;-0.508652;-0.1333983;14032.61;-116.3225;205.6839;749.60;98.35;395;379;22.99;22.97;22.42;22.98;0.0;0.3;0.7;7;50.29;0.9795648;14.46161;67.73553;-1.517168;425.8098;400.19;14354.6;;;;44;;;;;;;;;;;
2015-11-11;13:21:02;MP_020;0001;2.5;AFF1FF612FF---1FF-------------;;399.8803;-0.508652;-9.089134E-02;14027.89;-116.3225;203.2291;749.60;98.35;395;379;22.99;22.97;22.40;22.98;0.0;0.5;0.7;7;50.26;0.9720936;14.46165;67.21871;-1.641744;429.0443;400.30;14347.4;;;;48;;;;;;;;;;;
2015-11-11;13:22:02;MP_020;0001;2.5;AFF1FF612FF---1FF-------------;;400.0305;-0.508652;-6.989728E-02;14024.84;-116.3225;199.4945;749.55;98.35;394;378;22.99;22.97;22.36;22.97;0.1;0.4;0.7;7;50.24;0.960664;14.47288;66.37682;-1.700198;431.0408;400.47;14340.7;;;;45;;;;;;;;;;;
2015-11-11;13:23:02;MP_020;0001;2.5;AFF1FF612FF---1FF-------------;;400.0042;-0.508652;1.696816E-03;14037.29;-116.3225;197.7099;749.61;98.34;395;379;22.99;22.97;22.40;22.98;0.1;0.6;0.7;7;50.29;0.9553225;14.4689;66.02592;-1.912879;436.2666;400.51;14351.3;;;;48;;;;;;;;;;;
2015-11-11;13:24:02;MP_020;0001;2.5;AFF1FF612FF---1FF-------------;;400.0286;-0.508652;-4.520901E-02;14037.41;-116.3225;199.0564;749.54;98.35;395;378;22.99;22.96;22.38;22.98;0.0;0.5;0.8;7;50.30;0.959325;14.4507;66.38605;-1.773678;432.7793;400.49;14352.8;;;;48;;;;;;;;;;;
2015-11-11;13:25:02;MP_020;0001;2.5;AFF1FF612FF---1FF-------------;;400.1928;-0.508652;-1.534894E-02;14027;-116.3225;192.9568;749.57;98.34;394;378;22.98;22.96;22.39;22.99;0.0;0.4;0.8;7;50.25;0.9407914;14.45572;65.0809;-1.856019;435.744;400.69;14336.3;;;;45;;;;;;;;;;;
2015-11-11;13:26:02;MP_020;0001;2.5;AFF1FF612FF---1FF-------------;;400.3219;-0.508652;-0.0219378;14033.96;-116.3225;184.5224;749.59;98.34;394;377;22.98;22.97;22.40;22.99;0.0;0.4;0.7;7;50.24;0.9151543;14.47564;63.22031;-1.826137;436.4165;400.81;14334.8;;;;44;;;;;;;;;;;
2015-11-11;13:27:02;MP_020;0001;2.5;AFF1FF612FF---1FF-------------;;399.9493;-0.508652;-1.930178E-02;14031.78;-116.3225;176.604;749.56;98.34;393;377;22.98;22.97;22.37;22.99;0.0;0.4;0.7;7;50.20;0.8910331;14.48602;61.50984;-1.824002;437.2336;400.44;14324.7;;;;48;;;;;;;;;;;
2015-11-11;13:28:02;MP_020;0001;2.5;AFF1FF612FF---1FF-------------;;399.6413;-0.508652;-3.91551E-03;14036.74;-116.3225;167.002;749.59;98.34;394;377;22.99;22.97;22.40;22.99;0.0;0.5;0.7;7;50.19;0.8618467;14.50049;59.43568;-1.858239;439.4232;400.15;14320.1;;;;44;;;;;;;;;;;
2015-11-11;13:28:22;MP_020;0001;2.5;AFF1FF612FF---1FF-------------;;399.6429;-0.508652;-2.993729E-02;14038.32;-116.3225;163.548;749.57;98.34;393;377;22.98;22.96;22.38;22.99;0.1;0.4;0.6;7;50.19;0.8513146;14.49072;58.74894;-1.775942;437.8084;400.12;14318.2;45;91;0.5055;45;;;;;;;;;;;
2015-11-11;13:28:46;MP_020;0001;2.5;AFF1FF612FF---1FF-------------;;399.821;-0.508652;-6.506627E-02;14036.59;-116.3225;165.3303;749.55;98.34;393;376;22.99;23.00;22.39;23.00;0.0;0.6;0.8;7;50.17;0.8567196;14.55868;58.84597;-1.672876;435.1259;400.26;14318.2;45;91;0.5055;51;92;;45;0.4457;0.00;0.8769;0.7779;-0.0165;-0.0109;-0.0061;0.840
