Date;Time;Code;Object;Area;Status;Comment;CO2abs;dCO2ZP;dCO2MP;H2Oabs;dH2OZP;dH2OMP;Flow;Pamb;Aux1;Aux2;Tcuv;Tleaf;Tamb;Ttop;PARtop;PARbot;PARamb;Imp;rh;E;VPD;GH2O;A;ci;ca;wa;Fo;Fm;Fv/Fm;F;Fm';Fo';Fo'calc;Yield;ETR;qP;qL;qN;NPQ;Y(NPQ);ETR-Fac
2015-11-19;12:29:39;MP_020;0001;2.5;AFF1FF712FF---1FF-------------;;399.898;4.286129E-02;-3.813168;14023.56;-828.5653;-296.9127;749.62;97.59;408;391;22.98;22.95;22.72;22.69;898.9;0.9;0.8;7;50.63;1.6177;14.45484;111.914;10.92158;236.6694;396.04;14555.2;;;;41;;;;;;;;;;;
2015-11-19;12:30:39;MP_020;0001;2.5;AFF1FF712FF---1FF-------------;;400.1196;4.286129E-02;-3.749875;14020.58;-828.5653;-318.7098;749.63;97.59;409;392;22.98;23.00;22.78;22.70;898.8;0.9;0.8;7;50.55;1.551348;14.57108;106.4676;10.75771;231.5648;396.33;14530.4;;;;44;;;;;;;;;;;
2015-11-19;12:31:39;MP_020;0001;2.5;AFF1FF712FF---1FF-------------;;399.8081;4.286129E-02;-3.665606;14016.8;-828.5653;-355.1825;749.60;97.59;408;391;22.98;23.07;22.70;22.71;898.8;0.9;0.9;7;50.41;1.440255;14.73579;97.73859;10.54894;220.6399;396.10;14490.2;;;;43;;;;;;;;;;;
2015-11-19;12:32:39;MP_020;0001;2.5;AFF1FF712FF---1FF-------------;;399.9052;4.286129E-02;-3.539744;14023.45;-828.5653;-383.4955;749.53;97.59;408;390;22.99;23.15;22.69;22.75;899.0;0.8;0.8;7;50.29;1.353963;14.89357;90.90925;10.20448;214.1224;396.32;14468.5;;;;44;;;;;;;;;;;
2015-11-19;12:33:39;MP_020;0001;2.5;AFF1FF712FF---1FF-------------;;400.1582;4.286129E-02;-3.48099;14005.16;-828.5653;-395.1648;749.57;97.59;408;390;22.99;23.18;22.70;22.76;898.9;0.9;0.9;7;50.21;1.318488;14.97755;88.03094;10.0425;211.5656;396.63;14438.6;;;;42;;;;;;;;;;;
2015-11-19;12:33:59;MP_020;0001;2.5;AFF1FF712FF---1FF-------------;;400.0829;4.286129E-02;-3.420755;13995.58;-828.5653;-397.0399;749.55;97.59;408;391;22.99;23.19;22.71;22.77;898.9;0.8;0.9;7;50.15;1.312737;15.00462;87.48885;9.86394;213.5952;396.62;14427.1;0;0;0.0000;43;51;;;0.1569;59.22;0.1569;0.0000;;-1.0000;;0.840
2015-11-19;12:35:03;MP_020;0001;2.5;AFF1FF712FF---1FF-------------;;399.783;4.286129E-02;-3.016881;14017.32;-828.5653;-427.554;749.57;97.59;408;391;22.98;23.07;22.74;22.75;599.6;0.8;0.8;7;50.15;1.219935;14.80306;82.41103;8.690001;225.0466;396.72;14418.3;;;;44;;;;;;;;;;;
2015-11-19;12:36:03;MP_020;0001;2.5;AFF1FF712FF---1FF-------------;;399.6371;4.286129E-02;-3.067504;14026.22;-828.5653;-438.2955;749.59;97.59;408;391;22.99;23.10;22.79;22.76;599.6;0.7;0.8;7;50.11;1.187279;14.85523;79.92326;8.855149;216.5814;396.53;14416.5;;;;44;;;;;;;;;;;
2015-11-19;12:37:03;MP_020;0001;2.5;AFF1FF712FF---1FF-------------;;400.0455;4.286129E-02;-3.056672;14030.04;-828.5653;-445.461;749.53;97.58;408;391;22.99;23.12;22.78;22.79;599.6;0.6;0.8;7;50.10;1.165394;14.90509;78.1877;8.830212;213.6667;396.95;14413.2;;;;41;;;;;;;;;;;
2015-11-19;12:38:03;MP_020;0001;2.5;AFF1FF712FF---1FF-------------;;399.8416;4.286129E-02;-3.074339;14032.23;-828.5653;-453.6703;749.56;97.58;408;391;23.00;23.14;22.70;22.80;599.7;0.6;0.8;7;50.07;1.140459;14.95165;76.27643;8.893689;207.7814;396.72;14407.1;;;;43;;;;;;;;;;;
2015-11-19;12:39:03;MP_020;0001;2.5;AFF1FF712FF---1FF-------------;;399.9765;4.286129E-02;-3.01271;14034.52;-828.5653;-465.1186;749.57;97.58;408;392;22.99;23.15;22.68;22.82;599.7;0.7;0.7;7;50.05;1.10563;14.97845;73.81468;8.722573;205.5394;396.92;14398.0;;;;42;;;;;;;;;;;
2015-11-19;12:39:23;MP_020;0001;2.5;AFF1FF712FF---1FF-------------;;399.8353;4.286129E-02;-3.011912;14025.92;-828.5653;-462.9931;749.56;97.58;408;390;22.99;23.15;22.69;22.82;599.8;0.7;0.8;7;50.02;1.112081;14.98103;74.23257;8.717715;206.5276;396.78;14391.5;0;0;0.0000;43;54;;;0.2037;51.32;0.2037;0.0000;;-1.0000;;0.840
2015-11-19;12:40:27;MP_020;0001;2.5;AFF1FF612FF---1FF-------------;;399.9558;4.286129E-02;-2.528457;14010.28;-828.5653;-459.4078;749.63;97.57;408;391;22.99;23.06;22.69;22.82;399.6;0.6;0.9;7;50.00;1.123069;14.82782;75.74065;7.263815;240.3982;397.38;14379.4;;;;44;;;;;;;;;;;
2015-11-19;12:41:27;MP_020;0001;2.5;AFF1FF612FF---1FF-------------;;400.2789;4.286129E-02;-2.630461;14027.3;-828.5653;-481.3112;749.52;97.57;408;391;22.99;23.07;22.64;22.84;399.5;0.7;0.8;7;49.98;1.056285;14.85336;71.11418;7.594891;223.8005;397.61;14374.6;;;;42;;;;;;;;;;;
2015-11-19;12:42:27;MP_020;0001;2.5;AFF1FF612FF---1FF-------------;;399.8455;4.286129E-02;-2.666483;14025.66;-828.5653;-481.5092;749.66;97.57;407;390;22.99;23.07;22.78;22.85;399.6;0.6;0.8;7;49.97;1.055868;14.85493;71.07861;7.704993;220.8698;397.14;14372.7;;;;42;;;;;;;;;;;
2015-11-19;12:43:27;MP_020;0001;2.5;AFF1FF712FF---1FF-------------;;400.1443;4.286129E-02;-2.65883;14028.34;-828.5653;-485.984;749.55;97.57;407;390;22.99;23.06;22.77;22.86;399.5;0.5;0.7;7;49.95;1.042102;14.84642;70.19212;7.686024;219.4788;397.44;14370.9;;;;43;;;;;;;;;;;
2015-11-19;12:44:27;MP_020;0001;2.5;AFF1FF612FF---1FF-------------;;399.8311;4.286129E-02;-2.686405;14031.62;-828.5653;-482.7397;749.57;97.57;407;391;22.99;23.07;22.68;22.88;399.4;0.7;0.8;7;49.98;1.052001;14.84956;70.84394;7.765307;218.9722;397.10;14377.4;;;;43;;;;;;;;;;;
2015-11-19;12:44:47;MP_020;0001;2.5;AFF1FF612FF---1FF-------------;;399.9232;4.286129E-02;-2.698772;14023.87;-828.5653;-481.6376;749.54;97.57;408;391;22.99;23.07;22.68;22.87;399.3;0.4;0.7;7;49.95;1.055304;14.84999;71.06432;7.800662;218.8068;397.18;14370.8;0;0;0.0000;41;60;;;0.3167;53.11;0.3167;0.0000;;-1.0000;;0.840
2015-11-19;12:45:51;MP_020;0001;2.5;AFF1FF712FF---1FF-------------;;400.048;4.286129E-02;-2.220407;14009.8;-828.5653;-481.877;749.54;97.56;407;390;22.98;23.01;22.70;22.87;299.3;0.5;0.8;7;49.92;1.054566;14.76881;71.40497;6.366146;251.2257;397.78;14356.5;;;;44;;;;;;;;;;;
2015-11-19;12:46:51;MP_020;0001;2.5;AFF1FF712FF---1FF-------------;;400.2919;4.286129E-02;-2.295547;14038.23;-828.5653;-489.2416;749.60;97.56;407;390;22.98;23.00;22.68;22.89;299.4;0.7;0.7;7;50.00;1.032274;14.73042;70.07775;6.600719;243.6432;397.95;14377.6;;;;44;;;;;;;;;;;
2015-11-19;12:47:51;MP_020;0001;2.5;AFF1FF712FF---1FF-------------;;400.0558;4.286129E-02;-2.310626;14031.76;-828.5653;-479.4417;749.53;97.56;407;390;22.99;22.98;22.76;22.89;298.9;0.5;0.7;7;49.99;1.061982;14.69169;72.28454;6.633654;247.1492;397.70;14380.9;;;;44;;;;;;;;;;;
2015-11-19;12:48:51;MP_020;0001;2.5;AFF1FF712FF---1FF-------------;;399.9793;4.286129E-02;-2.321291;14022.15;-828.5653;-473.256;749.51;97.57;407;391;22.98;22.96;22.66;22.90;299.1;0.6;0.8;7;49.99;1.080764;14.65549;73.74467;6.658054;249.3743;397.62;14377.5;;;;44;;;;;;;;;;;
2015-11-19;12:49:51;MP_020;0001;2.5;AFF1FF612FF---1FF-------------;;399.6733;4.286129E-02;-2.317441;14029.88;-828.5653;-468.4374;749.51;97.56;407;390;22.99;22.92;22.68;22.91;299.2;0.5;0.7;7;50.02;1.095448;14.56466;75.21278;6.641089;252.1905;397.31;14390.0;;;;44;;;;;;;;;;;
2015-11-19;12:50:11;MP_020;0001;2.5;AFF1FF712FF---1FF-------------;;399.7775;4.286129E-02;-2.376255;14030.3;-828.5653;-459.6212;749.55;97.56;407;390;22.99;22.91;22.70;22.92;299.1;0.6;0.8;7;50.06;1.122329;14.54709;77.15145;6.807027;252.3485;397.36;14399.3;0;0;0.0000;44;63;;;0.3016;37.88;0.3016;0.0000;;-1.0000;;0.840
2015-11-19;12:51:15;MP_020;0001;2.5;AFF1FF712FF---1FF-------------;;399.8947;4.286129E-02;-1.615729;14035.82;-828.5653;-448.5034;749.56;97.56;407;390;22.98;22.82;22.72;22.92;199.8;0.5;0.8;7;50.12;1.156185;14.37328;80.43991;4.512422;302.8649;398.24;14415.9;;;;44;;;;;;;;;;;
2015-11-19;12:52:15;MP_020;0001;2.5;AFF1FF712FF---1FF-------------;;400.1459;4.286129E-02;-1.687852;14032.82;-828.5653;-442.0409;749.53;97.56;406;390;22.99;22.81;22.63;22.92;199.4;0.5;0.8;7;50.11;1.1758;14.34985;81.93815;4.720426;300.7189;398.42;14419.4;;;;44;;;;;;;;;;;
2015-11-19;12:53:15;MP_020;0001;2.5;AFF1FF712FF---1FF-------------;;399.8769;4.286129E-02;-1.702603;14032.94;-828.5653;-453.916;749.62;97.56;406;389;22.99;22.80;22.66;22.93;199.8;0.6;0.7;7;50.07;1.139797;14.34328;79.46556;4.779937;296.5242;398.13;14407.6;;;;44;;;;;;;;;;;
2015-11-19;12:54:15;MP_020;0001;2.5;AFF1FF712FF---1FF-------------;;400.0948;4.286129E-02;-1.70687;14036.07;-828.5653;-464.0649;749.56;97.56;407;390;22.99;22.83;22.75;22.93;199.6;0.5;0.7;7;50.04;1.10883;14.40069;76.9984;4.804431;293.2383;398.35;14400.6;;;;44;;;;;;;;;;;
2015-11-19;12:55:15;MP_020;0001;2.5;AFF1FF712FF---1FF-------------;;400.0293;4.286129E-02;-1.640215;14024.2;-828.5653;-486.9346;749.54;97.56;407;390;22.99;22.87;22.71;22.94;199.8;0.7;0.7;7;49.93;1.039188;14.50235;71.65656;4.632155;289.7185;398.35;14365.8;;;;44;;;;;;;;;;;
2015-11-19;12:55:35;MP_020;0001;2.5;AFF1FF712FF---1FF-------------;;400.0852;4.286129E-02;-1.665571;14032.22;-828.5653;-496.2618;749.51;97.56;406;389;22.99;22.89;22.60;22.94;199.6;0.7;0.8;7;49.93;1.010782;14.53744;69.52954;4.719292;284.7463;398.38;14364.5;0;0;0.0000;44;66;;;0.3333;27.95;0.3333;0.0000;;-1.0000;;0.840
2015-11-19;12:56:39;MP_020;0001;2.5;AFF1FF712FF---1FF-------------;;400.1917;4.286129E-02;-1.230568;14028.86;-828.5653;-524.8879;749.47;97.55;406;390;22.99;22.93;22.64;22.94;149.5;0.4;0.8;7;49.81;0.9236254;14.64886;63.05101;3.449133;305.5311;398.92;14332.5;;;;44;;;;;;;;;;;
2015-11-19;12:57:39;MP_020;0001;2.5;AFF1FF712FF---1FF-------------;;399.7361;4.286129E-02;-1.236951;14037.22;-828.5653;-545.1885;749.56;97.55;407;390;22.99;22.99;22.69;22.95;149.4;0.5;0.8;7;49.78;0.8619702;14.76231;58.38992;3.493705;297.106;398.46;14320.6;;;;44;;;;;;;;;;;
2015-11-19;12:58:39;MP_020;0001;2.5;AFF1FF712FF---1FF-------------;;399.8362;4.286129E-02;-1.22015;14029.75;-828.5653;-566.1993;749.55;97.55;406;389;22.99;23.03;22.65;22.95;149.3;0.5;0.8;7;49.67;0.7980356;14.86368;53.69031;3.468706;289.8073;398.57;14292.1;;;;44;;;;;;;;;;;
2015-11-19;12:59:39;MP_020;0001;2.5;AFF1FF712FF---1FF-------------;;400.2408;4.286129E-02;-1.215553;14038.42;-828.5653;-586.7329;749.58;97.55;406;389;22.98;23.03;22.64;22.96;149.6;0.6;0.8;7;49.65;0.7355942;14.88878;49.40594;3.479633;281.2132;398.98;14280.3;;;;44;;;;;;;;;;;
2015-11-19;13:00:39;MP_020;0001;2.5;AFF1FF612FF---1FF-------------;;400.4461;4.286129E-02;-1.176212;14030.68;-828.5653;-600.3107;749.55;97.55;405;388;22.98;23.04;22.69;22.96;149.3;0.4;0.7;7;49.59;0.6942511;14.9269;46.51007;3.377857;278.0444;399.23;14258.9;;;;44;;;;;;;;;;;
2015-11-19;13:00:59;MP_020;0001;2.5;AFF1FF712FF---1FF-------------;;400.2362;4.286129E-02;-1.176152;14028.54;-828.5653;-601.8577;749.53;97.55;405;388;22.98;23.05;22.65;22.97;149.5;0.5;0.9;7;49.57;0.6895301;14.9391;46.15606;3.379635;276.9147;399.02;14255.2;0;0;0.0000;45;71;;;0.3662;22.99;0.3662;0.0000;;-1.0000;;0.840
2015-11-19;13:02:03;MP_020;0001;2.5;AFF1FF712FF---1FF-------------;;399.7636;4.286129E-02;-0.7222027;14033.19;-828.5653;-613.1989;749.55;97.55;405;388;22.98;23.02;22.62;22.97;98.7;0.5;0.8;7;49.56;0.6550486;14.90213;43.95672;2.032464;318.5272;399.00;14248.6;;;;44;;;;;;;;;;;
2015-11-19;13:03:03;MP_020;0001;2.5;AFF1FF712FF---1FF-------------;;400.0856;4.286129E-02;-0.7279809;14036.22;-828.5653;-620.6969;749.53;97.55;405;388;22.98;23.03;22.71;22.96;99.2;0.7;0.8;7;49.54;0.6322237;14.91831;42.37903;2.058635;315.2206;399.31;14244.1;;;;47;;;;;;;;;;;
2015-11-19;13:04:03;MP_020;0001;2.5;AFF1FF712FF---1FF-------------;;399.8501;4.286129E-02;-0.7513205;14032.92;-828.5653;-629.2792;749.54;97.55;405;389;22.98;23.03;22.68;22.97;99.3;0.8;0.8;7;49.50;0.6061199;14.94115;40.56714;2.139215;308.5464;399.06;14232.2;;;;44;;;;;;;;;;;
2015-11-19;13:05:03;MP_020;0001;2.5;AFF1FF712FF---1FF-------------;;399.8059;4.286129E-02;-0.7318102;14037.36;-828.5653;-634.8491;749.59;97.55;406;389;22.99;23.04;22.71;22.97;99.3;0.5;0.8;7;49.47;0.5892136;14.9609;39.38356;2.087619;308.088;399.03;14231.1;;;;44;;;;;;;;;;;
2015-11-19;13:06:03;MP_020;0001;2.5;AFF1FF712FF---1FF-------------;;399.7814;4.286129E-02;-0.7567214;14023.72;-828.5653;-637.6997;749.53;97.55;406;389;22.98;23.04;22.70;22.97;99.2;0.6;0.8;7;49.43;0.5804908;14.97055;38.77553;2.165646;303.6498;398.98;14214.6;;;;44;;;;;;;;;;;
2015-11-19;13:06:23;MP_020;0001;2.5;AFF1FF612FF---1FF-------------;;399.8939;4.286129E-02;-0.7693566;14028.85;-828.5653;-643.1844;749.51;97.55;405;389;22.98;23.04;22.70;22.97;99.4;0.4;0.9;7;49.42;0.5637919;14.96503;37.67395;2.210057;299.4144;399.08;14214.2;0;0;0.0000;48;72;;;0.3333;13.91;0.3333;0.0000;;-1.0000;;0.840
2015-11-19;13:07:27;MP_020;0001;2.5;AFF1FF712FF---1FF-------------;;399.9877;4.286129E-02;-0.2858261;14039.86;-828.5653;-650.0433;749.54;97.54;405;388;22.99;23.03;22.69;22.97;49.0;0.5;0.8;7;49.42;0.5429572;14.94669;36.32624;0.7684591;357.8271;399.66;14218.4;;;;45;;;;;;;;;;;
2015-11-19;13:08:27;MP_020;0001;2.5;AFF1FF712FF---1FF-------------;;399.9472;4.286129E-02;-0.2697052;14030.71;-828.5653;-649.4706;749.54;97.54;405;388;22.99;23.03;22.66;22.97;48.8;0.4;0.8;7;49.39;0.5446935;14.9643;36.39954;0.719444;359.9352;399.63;14209.8;;;;44;;;;;;;;;;;
2015-11-19;13:09:27;MP_020;0001;2.5;AFF1FF712FF---1FF-------------;;399.7241;4.286129E-02;-0.2705429;14039.15;-828.5653;-657.8336;749.53;97.54;405;388;22.99;23.03;22.68;22.97;49.0;0.6;0.8;7;49.38;0.519255;14.96145;34.70619;0.7322314;357.6627;399.41;14209.9;;;;44;;;;;;;;;;;
2015-11-19;13:10:27;MP_020;0001;2.5;AFF1FF712FF---1FF-------------;;399.9964;4.286129E-02;-0.2930882;14030.79;-828.5653;-658.444;749.58;97.54;404;387;22.99;23.03;22.66;22.97;48.8;0.4;0.8;7;49.36;0.5174242;14.96885;34.56673;0.8004868;354.7264;399.66;14200.9;;;;47;;;;;;;;;;;
2015-11-19;13:11:27;MP_020;0001;2.5;AFF1FF712FF---1FF-------------;;399.8244;4.286129E-02;-0.261056;14031.72;-828.5653;-668.3861;749.49;97.54;405;388;22.99;23.03;22.64;22.97;49.0;0.6;0.8;7;49.33;0.4871224;14.97642;32.52596;0.7165135;356.3257;399.52;14191.9;;;;48;;;;;;;;;;;
2015-11-19;13:11:47;MP_020;0001;2.5;AFF1FF612FF---1FF-------------;;399.8596;4.286129E-02;-0.2813011;14029.66;-828.5653;-667.0996;749.52;97.54;404;387;22.99;23.03;22.65;22.97;48.7;0.4;0.8;7;49.33;0.4910558;14.97243;32.79733;0.7756707;353.8424;399.54;14191.1;0;0;0.0000;47;77;;;0.3896;7.97;0.3896;0.0000;;-1.0000;;0.840
2015-11-19;13:12:51;MP_020;0001;2.5;AFF1FF612FF---1FF-------------;;400.1051;4.286129E-02;0.1727134;14040.29;-828.5653;-667.8473;749.48;97.54;404;387;22.99;22.99;22.66;22.97;0.1;0.5;0.8;7;49.35;0.488763;14.88861;32.82797;-0.5849081;418.5218;400.24;14201.0;;;;44;;;;;;;;;;;
2015-11-19;13:13:51;MP_020;0001;2.5;AFF1FF612FF---1FF-------------;;400.1949;4.286129E-02;0.2956057;14032.8;-828.5653;-667.2748;749.55;97.54;404;388;22.99;22.98;22.67;22.97;0.1;0.4;0.8;7;49.33;0.4905449;14.8818;32.96274;-0.9542172;435.899;400.45;14194.1;;;;44;;;;;;;;;;;
2015-11-19;13:14:51;MP_020;0001;2.5;AFF1FF612FF---1FF-------------;;399.7804;4.286129E-02;0.3222642;14039.4;-828.5653;-674.4099;749.54;97.54;404;388;22.99;22.98;22.66;22.97;0.0;0.4;0.9;7;49.32;0.4688402;14.88988;31.48717;-1.025264;441.0864;400.06;14193.6;;;;47;;;;;;;;;;;
2015-11-19;13:15:51;MP_020;0001;2.5;AFF1FF612FF---1FF-------------;;399.9703;4.286129E-02;0.3853718;14004.99;-828.5653;-659.2676;749.58;97.54;404;387;22.99;22.99;22.64;22.98;0.2;0.5;0.9;7;49.25;0.5149099;14.91652;34.51943;-1.233086;446.1894;400.31;14174.3;;;;48;;;;;;;;;;;
2015-11-19;13:16:51;MP_020;0001;2.5;AFF1FF712FF---1FF-------------;;400.053;4.286129E-02;0.3402517;14037.64;-828.5653;-682.2495;749.53;97.54;404;388;22.99;22.99;22.68;22.98;0.0;0.6;0.8;7;49.29;0.4449851;14.91395;29.83683;-1.069764;446.4319;400.35;14184.0;;;;48;;;;;;;;;;;
2015-11-19;13:17:51;MP_020;0001;2.5;AFF1FF712FF---1FF-------------;;399.9542;4.286129E-02;0.3245699;14035.16;-828.5653;-684.2932;749.46;97.53;404;388;22.99;22.99;22.63;22.98;0.0;0.3;0.6;7;49.28;0.4387256;14.9221;29.40107;-1.020111;444.5298;400.24;14179.4;;;;48;;;;;;;;;;;
2015-11-19;13:18:51;MP_020;0001;2.5;AFF1FF612FF---1FF-------------;;399.9456;4.286129E-02;0.3345314;14033.84;-828.5653;-684.7523;749.59;97.53;404;387;22.99;22.99;22.65;22.98;0.1;0.5;0.9;7;49.27;0.4374017;14.92458;29.30748;-1.049591;446.2516;400.24;14177.7;;;;48;;;;;;;;;;;
2015-11-19;13:19:51;MP_020;0001;2.5;AFF1FF712FF---1FF-------------;;399.8372;4.286129E-02;0.3062347;14036.79;-828.5653;-693.6263;749.52;97.53;404;387;22.99;22.99;22.67;22.98;0.0;0.5;0.8;7;49.23;0.4103722;14.92745;27.4911;-0.953802;444.3919;400.10;14171.7;;;;48;;;;;;;;;;;
2015-11-19;13:20:51;MP_020;0001;2.5;AFF1FF612FF---1FF-------------;;400.185;4.286129E-02;0.2909976;14037.01;-828.5653;-692.7915;749.53;97.53;404;387;22.99;22.99;22.67;22.98;0.2;0.6;0.8;7;49.25;0.4129159;14.9278;27.66087;-0.909283;441.9064;400.43;14172.8;;;;48;;;;;;;;;;;
2015-11-19;13:21:51;MP_020;0001;2.5;AFF1FF612FF---1FF-------------;;400.4494;4.286129E-02;0.2641993;14031.93;-828.5653;-692.5668;749.47;97.53;404;387;22.99;22.99;22.68;22.99;0.1;0.5;0.9;7;49.22;0.413567;14.93653;27.68829;-0.8292496;437.6254;400.67;14167.9;;;;46;;;;;;;;;;;
2015-11-19;13:22:11;MP_020;0001;2.5;AFF1FF612FF---1FF-------------;;400.1808;4.286129E-02;0.3028406;14040.64;-828.5653;-696.5775;749.54;97.53;404;387;22.99;23.00;22.67;22.99;0.1;0.6;0.9;7;49.23;0.401408;14.9411;26.86602;-0.9401966;445.1793;400.44;14172.6;48;84;0.4286;48;;;;;;;;;;;
2015-11-19;13:22:35;MP_020;0001;2.5;AFF1FF612FF---1FF-------------;;400.007;4.286129E-02;0.1606501;14037.97;-828.5653;-693.9575;749.49;97.53;403;387;23.00;23.04;22.67;23.01;0.0;0.7;0.8;7;49.22;0.4093489;15.02103;27.25173;-0.5169154;420.105;400.12;14172.6;48;84;0.4286;52;82;;47;0.3659;0.01;0.8656;0.7880;0.0372;0.0244;0.0151;0.840
2015-11-19;14:31:22;ZPc020;0000;2.5;AFF1FF612FF---1FF-------------;;399.6435;0.1555481;0.1518907;14035.87;-855.8756;-869.611;749.59;97.48;405;388;22.98;23.01;22.76;22.99;0.0;0.4;0.7;7;;;;;;;399.76;14008.6;;;;24;;;;;;;;;;;
