Date;Time;Code;Object;Area;Status;Comment;CO2abs;dCO2ZP;dCO2MP;H2Oabs;dH2OZP;dH2OMP;Flow;Pamb;Aux1;Aux2;Tcuv;Tleaf;Tamb;Ttop;PARtop;PARbot;PARamb;Imp;rh;E;VPD;GH2O;A;ci;ca;wa;Fo;Fm;Fv/Fm;F;Fm';Fo';Fo'calc;Yield;ETR;qP;qL;qN;NPQ;Y(NPQ);ETR-Fac
2015-11-12;10:39:16;MP_020;0001;2.5;AFF1FF512FF---1FF-------------;;799.3326;-0.8115791;-13.70408;14036.27;-119.0638;770.5963;749.64;98.03;386;370;22.99;23.50;22.15;23.00;1998.9;0.8;0.8;7;52.14;2.708107;14.92817;181.4092;36.52898;457.8267;786.44;14925.9;;;;44;;;;;;;;;;;
2015-11-12;10:40:16;MP_020;0001;2.5;AFF1FF512FF---1FF-------------;;799.8375;-0.8115791;-13.69295;14026.11;-119.0638;779.5961;749.53;98.03;386;370;22.99;23.49;22.13;23.00;1999.3;0.8;0.8;7;52.12;2.735127;14.9216;183.2999;36.46771;462.0554;786.96;14924.8;;;;41;;;;;;;;;;;
2015-11-12;10:41:16;MP_020;0001;2.5;AFF1FF512FF---1FF-------------;;799.3912;-0.8115791;-13.73206;14027.77;-119.0638;781.3303;749.59;98.02;386;370;22.99;23.50;22.20;23.00;1999.3;0.8;0.7;7;52.14;2.740611;14.92736;183.5965;36.58474;461.0882;786.47;14928.2;;;;41;;;;;;;;;;;
2015-11-12;10:44:21;ZPi005;0000;2.5;AFF1FF512FF---1FF-------------;;599.1844;-0.6104299;;14040.78;-124.2361;;749.68;98.02;386;370;22.99;23.49;22.23;23.01;1999.2;0.9;0.7;7;;;;;;;599.39;14035.6;;;;43;;;;;;;;;;;
2015-11-12;10:48:21;MP_020;0001;2.5;AFF1FF512FF---1FF-------------;;599.5453;-0.6104299;-11.11118;14025.02;-124.2361;836.0189;749.56;98.01;386;370;22.99;23.48;22.20;22.99;1999.2;0.9;0.8;7;52.33;2.922887;14.83806;196.9858;29.76219;342.5651;589.04;14985.3;;;;41;;;;;;;;;;;
2015-11-12;10:49:21;MP_020;0001;2.5;AFF1FF512FF---1FF-------------;;599.5787;-0.6104299;-11.12573;14029.12;-124.2361;842.9338;749.64;98.01;386;370;22.99;23.47;22.17;22.99;1999.3;0.9;0.7;7;52.36;2.944255;14.81285;198.7636;29.79626;344.4214;589.06;14996.3;;;;40;;;;;;;;;;;
2015-11-12;10:50:21;MP_020;0001;2.5;AFF1FF512FF---1FF-------------;;599.8644;-0.6104299;-11.14195;14022.28;-124.2361;854.3693;749.66;98.01;386;370;22.99;23.47;22.16;22.99;1999.2;0.9;0.8;7;52.37;2.97919;14.80626;201.2115;29.82466;347.2844;589.33;15000.9;;;;42;;;;;;;;;;;
2015-11-12;10:51:21;MP_020;0001;2.5;AFF1FF512FF---1FF-------------;;599.3905;-0.6104299;-11.18976;14030.97;-124.2361;856.7745;749.60;98.01;387;371;22.99;23.46;22.14;22.99;1999.5;0.9;0.7;7;52.42;2.986291;14.78053;202.0423;29.96269;346.6796;588.81;15012.0;;;;40;;;;;;;;;;;
2015-11-12;10:52:21;MP_020;0001;2.5;AFF1FF512FF---1FF-------------;;599.5025;-0.6104299;-11.21552;14030.42;-124.2361;866.5125;749.60;98.01;387;371;22.99;23.46;22.17;23.00;1999.5;0.7;0.8;7;52.44;3.015973;14.76807;204.2226;30.02229;348.7644;588.90;15021.2;;;;43;;;;;;;;;;;
2015-11-12;10:55:26;ZPi005;0000;2.5;AFF1FF512FF---1FF-------------;;399.7737;-0.5396998;;14039.24;-129.086;;749.62;97.99;387;371;22.99;23.45;22.19;23.00;1999.4;0.7;0.6;7;;;;;;;399.84;14034.4;;;;43;;;;;;;;;;;
2015-11-12;10:59:26;MP_020;0001;2.5;AFF1FF512FF---1FF-------------;;399.7216;-0.5396998;-8.355442;14031.26;-129.086;960.6029;749.59;97.98;388;371;22.99;23.40;22.24;22.99;1999.4;0.8;0.8;7;52.80;3.317451;14.56256;227.8068;22.13434;233.2311;391.91;15121.0;;;;40;;;;;;;;;;;
2015-11-12;11:00:26;MP_020;0001;2.5;AFF1FF512FF---1FF-------------;;399.7275;-0.5396998;-8.415647;14037.77;-129.086;979.7394;749.55;97.98;388;372;22.99;23.40;22.20;23.00;1999.5;0.9;0.9;7;52.89;3.375598;14.53818;232.1886;22.29085;234.9784;391.85;15146.6;;;;40;;;;;;;;;;;
2015-11-12;11:01:26;MP_020;0001;2.5;AFF1FF512FF---1FF-------------;;399.83;-0.5396998;-8.490891;14034.25;-129.086;1001.806;749.54;97.98;388;372;22.99;23.38;22.18;22.99;1999.5;0.8;0.8;7;52.94;3.442799;14.48903;237.6142;22.48973;237.1192;391.88;15165.1;;;;40;;;;;;;;;;;
2015-11-12;11:02:26;MP_020;0001;2.5;AFF1FF512FF---1FF-------------;;399.8903;-0.5396998;-8.529478;14037.61;-129.086;1022.22;749.51;97.98;388;372;22.99;23.36;22.20;22.99;1999.2;0.9;0.9;7;53.03;3.504883;14.42741;242.9322;22.58002;239.7932;391.90;15188.9;;;;40;;;;;;;;;;;
2015-11-12;11:03:26;MP_020;0001;2.5;AFF1FF512FF---1FF-------------;;399.3875;-0.5396998;-8.562899;14033.97;-129.086;1040.693;749.57;97.98;388;372;22.99;23.36;22.17;23.00;1999.3;0.9;0.9;7;53.07;3.561466;14.40581;247.2243;22.66191;241.2578;391.36;15203.8;;;;40;;;;;;;;;;;
2015-11-12;11:06:31;ZPi005;0000;2.5;AFF1FF512FF---1FF-------------;;299.3425;-0.4578167;;14036.65;-128.7128;;749.44;97.98;389;373;22.98;23.34;22.17;23.00;1999.2;0.7;0.6;7;;;;;;;299.42;14037.0;;;;40;;;;;;;;;;;
2015-11-12;11:10:31;MP_020;0001;2.5;AFF1FF512FF---1FF-------------;;299.4224;-0.4578167;-7.248311;14035.34;-128.7128;1170.244;749.57;97.97;389;372;22.98;23.31;22.26;22.99;1999.1;0.9;0.8;7;53.55;3.955272;14.18687;278.7981;19.20229;179.957;292.63;15334.3;;;;40;;;;;;;;;;;
2015-11-12;11:11:31;MP_020;0001;2.5;AFF1FF512FF---1FF-------------;;299.5711;-0.4578167;-7.305228;14033.74;-128.7128;1192.505;749.56;97.97;389;373;22.98;23.29;22.30;22.99;1999.0;0.8;0.7;7;53.62;4.023105;14.13635;284.593;19.35254;181.4145;292.72;15355.0;;;;40;;;;;;;;;;;
2015-11-12;11:12:31;MP_020;0001;2.5;AFF1FF512FF---1FF-------------;;299.6685;-0.4578167;-7.288348;14026.34;-128.7128;1212.243;749.51;97.97;389;373;22.98;23.30;22.25;22.99;1999.4;0.8;0.8;7;53.66;4.082962;14.14606;288.629;19.28244;183.3647;292.84;15367.3;;;;40;;;;;;;;;;;
2015-11-12;11:13:31;MP_020;0001;2.5;AFF1FF512FF---1FF-------------;;299.6754;-0.4578167;-7.338647;14035.3;-128.7128;1225.784;749.52;97.96;389;373;22.98;23.29;22.30;23.00;1999.4;0.8;0.7;7;53.75;4.12437;14.09657;292.5797;19.42173;183.9977;292.79;15389.8;;;;39;;;;;;;;;;;
2015-11-12;11:14:31;MP_020;0001;2.5;AFF1FF512FF---1FF-------------;;299.584;-0.4578167;-7.377834;14032.55;-128.7128;1236.498;749.53;97.96;389;372;22.98;23.30;22.42;23.01;1999.4;0.9;0.7;7;53.76;4.157092;14.10615;294.7006;19.5305;184.0341;292.66;15397.8;;;;40;;;;;;;;;;;
2015-11-12;11:17:36;ZPi005;0000;2.5;AFF1FF512FF---1FF-------------;;199.1497;-0.4521636;;14031.56;-131.125;;749.57;97.95;390;373;22.99;23.32;22.26;23.00;1999.2;0.9;0.8;7;;;;;;;199.16;14029.2;;;;40;;;;;;;;;;;
2015-11-12;11:21:36;MP_020;0001;2.5;AFF1FF512FF---1FF-------------;;199.2985;-0.4521636;-5.067189;14026.55;-131.125;1360.637;749.58;97.95;391;374;22.99;23.28;22.27;23.00;1999.6;0.9;0.8;7;54.16;4.543292;13.95705;325.5194;12.95284;129.0844;194.68;15518.3;;;;40;;;;;;;;;;;
2015-11-12;11:22:36;MP_020;0001;2.5;AFF1FF512FF---1FF-------------;;199.283;-0.4521636;-5.089044;14032.53;-131.125;1374.134;749.60;97.95;391;374;22.99;23.26;22.25;22.99;1999.0;0.9;0.7;7;54.22;4.584625;13.90668;329.6708;13.01091;129.5618;194.65;15537.8;;;;40;;;;;;;;;;;
2015-11-12;11:23:36;MP_020;0001;2.5;AFF1FF512FF---1FF-------------;;199.4488;-0.4521636;-5.109952;14031.67;-131.125;1394.53;749.54;97.95;390;374;22.98;23.25;22.28;22.99;1999.3;1.0;0.8;7;54.31;4.646416;13.86583;335.0982;13.05964;130.4759;194.79;15557.3;;;;40;;;;;;;;;;;
2015-11-12;11:24:36;MP_020;0001;2.5;AFF1FF512FF---1FF-------------;;199.3029;-0.4521636;-5.118814;14038.02;-131.125;1405.855;749.53;97.95;390;374;22.99;23.25;22.24;22.99;1999.3;0.8;0.8;7;54.36;4.680943;13.849;337.9986;13.08006;130.7516;194.64;15575.0;;;;40;;;;;;;;;;;
2015-11-12;11:25:36;MP_020;0001;2.5;AFF1FF512FF---1FF-------------;;199.3746;-0.4521636;-5.161038;14021.23;-131.125;1428.256;749.57;97.95;392;375;22.99;23.24;22.27;22.99;1999.3;0.9;0.9;7;54.37;4.749485;13.82947;343.4321;13.19403;131.2181;194.67;15580.6;;;;39;;;;;;;;;;;
2015-11-12;11:28:41;ZPi005;0000;2.5;AFF1FF512FF---1FF-------------;;98.66783;-0.407801;;14017.67;-134.7339;;749.63;97.94;392;376;22.98;23.22;22.27;22.98;1999.2;0.9;0.5;7;;;;;;;98.71;14014.1;;;;39;;;;;;;;;;;
2015-11-12;11:32:41;MP_020;0001;2.5;AFF1FF512FF---1FF-------------;;99.80657;-0.407801;-1.923358;14028.22;-134.7339;1571.772;749.57;97.93;392;376;22.99;23.18;22.20;22.98;1999.2;0.9;0.8;7;54.91;5.198375;13.56035;383.351;4.03311;79.99304;98.29;15734.7;;;;40;;;;;;;;;;;
2015-11-12;11:33:41;MP_020;0001;2.5;AFF1FF512FF---1FF-------------;;99.62225;-0.407801;-1.942106;14029.77;-134.7339;1591.866;749.56;97.93;392;376;22.98;23.15;22.21;22.97;1999.2;0.8;0.8;7;55.00;5.259612;13.48823;389.9409;4.08429;79.87598;98.09;15756.4;;;;40;;;;;;;;;;;
2015-11-12;11:34:41;MP_020;0001;2.5;AFF1FF512FF---1FF-------------;;99.72599;-0.407801;-1.969799;14036.1;-134.7339;1612.182;749.60;97.93;393;376;22.99;23.16;22.26;22.97;1999.3;0.9;0.9;7;55.08;5.321947;13.472;395.0376;4.161069;79.86124;98.16;15783.0;;;;40;;;;;;;;;;;
2015-11-12;11:35:41;MP_020;0001;2.5;AFF1FF512FF---1FF-------------;;100.0702;-0.407801;-1.97119;14024.21;-134.7339;1628.532;749.62;97.93;392;376;22.99;23.15;22.23;22.97;1999.3;0.9;0.7;7;55.08;5.371902;13.45908;399.1286;4.158602;80.37494;98.51;15787.5;;;;40;;;;;;;;;;;
2015-11-12;11:36:41;MP_020;0001;2.5;AFF1FF512FF---1FF-------------;;99.96018;-0.407801;-1.968835;14036.03;-134.7339;1633.403;749.57;97.93;392;376;22.99;23.14;22.20;22.98;1999.0;0.9;0.8;7;55.14;5.386487;13.42713;401.1645;4.150382;80.38719;98.40;15804.2;;;;40;;;;;;;;;;;
2015-11-12;11:39:46;ZPi005;0000;2.5;AFF1FF512FF---1FF-------------;;46.43519;-0.3712899;;14042.38;-135.3564;;749.62;97.92;392;376;22.98;23.14;22.20;22.97;1999.6;0.9;0.8;7;;;;;;;46.47;14041.8;;;;40;;;;;;;;;;;
2015-11-12;11:43:46;MP_020;0001;2.5;AFF1FF512FF---1FF-------------;;49.72997;-0.3712899;-0.5214273;14021.4;-135.3564;1721.15;749.58;97.91;392;376;22.98;23.11;22.24;22.99;1999.2;0.9;0.8;7;55.42;5.656189;13.29991;425.2802;0.1697255;47.94553;49.58;15877.9;;;;40;;;;;;;;;;;
2015-11-12;11:44:46;MP_020;0001;2.5;AFF1FF512FF---1FF-------------;;49.91203;-0.3712899;-0.5125701;14032.9;-135.3564;1732.831;749.58;97.91;393;376;22.98;23.12;22.19;22.99;1999.1;0.9;0.7;7;55.49;5.691954;13.28676;428.3929;0.1403121;48.24401;49.77;15901.1;;;;40;;;;;;;;;;;
2015-11-12;11:45:46;MP_020;0001;2.5;AFF1FF512FF---1FF-------------;;50.04692;-0.3712899;-0.5337044;14037.42;-135.3564;1742.617;749.60;97.91;392;375;22.99;23.12;22.21;22.98;1999.5;0.9;0.8;7;55.53;5.722001;13.27789;430.942;0.2015459;48.13971;49.88;15915.4;;;;40;;;;;;;;;;;
2015-11-12;11:46:46;MP_020;0001;2.5;AFF1FF512FF---1FF-------------;;50.29902;-0.3712899;-0.5084342;14029.48;-135.3564;1758.206;749.58;97.91;392;376;22.99;23.12;22.17;22.98;1999.3;0.9;0.7;7;55.54;5.769335;13.26181;435.0339;0.121799;48.70243;50.16;15923.0;;;;40;;;;;;;;;;;
2015-11-12;11:47:46;MP_020;0001;2.5;AFF1FF512FF---1FF-------------;;49.83851;-0.3712899;-0.5201708;14026.72;-135.3564;1768.044;749.58;97.90;393;376;22.98;23.11;22.22;22.98;1999.2;0.9;0.8;7;55.59;5.799418;13.24561;437.8371;0.158224;48.1154;49.69;15930.1;;;;39;;;;;;;;;;;
2015-11-12;11:48:46;MP_020;0001;2.5;AFF1FF512FF---1FF-------------; Light Curve;396.7285;-0.3712899;-12.77386;14030.37;-135.3564;1774.062;749.58;97.91;393;377;22.99;23.09;22.23;22.98;1999.2;0.8;0.8;7;55.61;5.817814;13.19354;440.9593;34.95113;254.1077;384.33;15939.8;;;;40;;;;;;;;;;;
2015-11-12;11:49:46;MP_020;0001;2.5;AFF1FF512FF---1FF-------------;;405.5015;-0.3712899;-8.739153;14033.01;-135.3564;1768.657;749.57;97.90;393;376;22.99;23.09;22.22;22.99;1999.1;0.9;0.7;7;55.60;5.801208;13.21132;439.1087;22.78529;308.9099;397.13;15937.0;;;;40;;;;;;;;;;;
2015-11-12;11:50:46;MP_020;0001;2.5;AFF1FF512FF---1FF-------------;;400.7243;-0.3712899;-8.363241;14027.55;-135.3564;1734.065;749.59;97.90;393;376;22.99;23.11;22.22;22.99;1999.4;0.8;0.8;7;55.45;5.695708;13.28728;428.6586;21.72571;306.4208;392.73;15897.0;;;;36;;;;;;;;;;;
2015-11-12;11:51:46;MP_020;0001;2.5;AFF1FF512FF---1FF-------------;;400.1862;-0.3712899;-8.568449;14030.58;-135.3564;1674.007;749.56;97.90;392;376;22.99;23.15;22.25;22.99;1999.5;0.9;0.8;7;55.24;5.512194;13.41731;410.827;22.41622;299.6316;391.99;15839.9;;;;39;;;;;;;;;;;
2015-11-12;11:52:46;MP_020;0001;2.5;AFF1FF512FF---1FF-------------;;400.2788;-0.3712899;-8.868628;14025.58;-135.3564;1611.819;749.60;97.90;393;377;22.99;23.20;22.25;23.01;1999.0;0.9;0.7;7;55.00;5.32269;13.5718;392.1876;23.39312;291.4977;391.78;15772.8;;;;40;;;;;;;;;;;
2015-11-12;11:53:46;MP_020;0001;2.5;AFF1FF512FF---1FF-------------;;400.0321;-0.3712899;-8.974491;14028.19;-135.3564;1537.579;749.60;97.89;393;376;22.99;23.24;22.27;23.00;1999.3;0.9;0.8;7;54.77;5.096145;13.7186;371.4771;23.80105;284.2474;391.43;15701.1;;;;39;;;;;;;;;;;
2015-11-12;11:54:46;MP_020;0001;2.5;AFF1FF512FF---1FF-------------;;400.4774;-0.3712899;-8.98872;14016.54;-135.3564;1482.944;749.59;97.89;393;376;22.99;23.27;22.25;23.00;1999.2;0.8;0.7;7;54.53;4.929337;13.83962;356.1758;23.90666;279.9007;391.86;15634.8;;;;39;;;;;;;;;;;
2015-11-12;11:55:46;MP_020;0001;2.5;AFF1FF512FF---1FF-------------;;400.8046;-0.3712899;-8.99518;14033.64;-135.3564;1430.935;749.57;97.89;392;375;23.00;23.30;22.26;22.99;1999.3;0.8;0.7;7;54.39;4.770624;13.93064;342.4555;23.98602;275.6597;392.18;15599.9;;;;40;;;;;;;;;;;
2015-11-12;11:56:46;MP_020;0001;2.5;AFF1FF512FF---1FF-------------;;401.1607;-0.3712899;-8.872066;14017.65;-135.3564;1403.838;749.56;97.88;392;376;22.99;23.32;22.27;23.00;1999.2;1.0;0.7;7;54.24;4.687788;14.01504;334.4826;23.64659;275.0746;392.66;15556.8;;;;40;;;;;;;;;;;
2015-11-12;11:57:46;MP_020;0001;2.5;AFF1FF512FF---1FF-------------;;399.9061;-0.3712899;-8.827114;14012.81;-135.3564;1382.657;749.58;97.88;392;376;22.99;23.33;22.32;23.00;1999.2;0.8;0.8;7;54.16;4.623294;14.05795;328.8741;23.54348;272.4925;391.45;15530.8;;;;37;;;;;;;;;;;
2015-11-12;11:58:56;ZPi010;0000;2.5;AFF1FF512FF---1FF-------------;;399.6907;-0.5842057;;13993.25;-107.0627;;749.65;97.89;392;375;22.99;23.34;22.32;23.00;1999.0;1.0;0.8;7;;;;;;;399.48;14021.6;;;;39;;;;;;;;;;;
2015-11-12;12:00:57;MP_020;0001;2.5;AFF1FF512FF---1FF-------------;;400.0855;-0.5842057;-8.754675;14025.24;-107.0627;1312.076;749.59;97.88;393;376;22.98;23.36;22.30;23.01;1999.3;0.9;0.6;7;53.88;4.321846;14.18941;304.5826;22.80427;267.8152;391.92;15444.4;;;;40;;;;;;;;;;;
2015-11-12;12:01:57;MP_020;0001;2.5;AFF1FF512FF---1FF-------------;;400.0662;-0.5842057;-8.743876;14023.91;-107.0627;1311.921;749.55;97.88;393;376;22.98;23.35;22.29;23.01;1999.2;0.8;0.7;7;53.87;4.321144;14.18927;304.536;22.77093;267.9583;391.91;15442.9;;;;37;;;;;;;;;;;
2015-11-12;12:02:57;MP_020;0001;2.5;AFF1FF512FF---1FF-------------;;399.8416;-0.5842057;-8.723087;14017.87;-107.0627;1308.218;749.57;97.87;393;376;22.99;23.36;22.33;23.01;1999.2;0.9;0.7;7;53.82;4.309937;14.21355;303.2273;22.71451;267.5356;391.70;15433.2;;;;39;;;;;;;;;;;
2015-11-12;12:03:57;MP_020;0001;2.5;AFF1FF512FF---1FF-------------;;399.7701;-0.5842057;-8.716382;14022.45;-107.0627;1298.487;749.58;97.87;394;378;22.99;23.36;22.27;23.00;1999.3;0.9;0.8;7;53.79;4.280348;14.22325;300.9402;22.70665;266.6294;391.64;15428.0;;;;40;;;;;;;;;;;
2015-11-12;12:04:57;MP_020;0001;2.5;AFF1FF512FF---1FF-------------;;400.0554;-0.5842057;-8.711678;14023.9;-107.0627;1292.272;749.59;97.87;394;377;22.99;23.37;22.28;22.99;1999.1;1.0;0.9;7;53.78;4.261415;14.23981;299.2607;22.69881;266.2916;391.93;15423.2;;;;40;;;;;;;;;;;
2015-11-12;12:05:17;MP_020;0001;2.5;AFF1FF512FF---1FF-------------;;400.0896;-0.5842057;-8.724414;14020.08;-107.0627;1287.559;749.61;97.87;394;378;22.99;23.35;22.29;23.00;1999.3;0.9;0.9;7;53.76;4.247136;14.21421;298.7951;22.74314;265.9144;391.95;15414.7;0;0;0.0000;39;44;;;0.1136;95.42;0.1136;0.0000;;-1.0000;;0.840
2015-11-12;12:06:21;MP_020;0001;2.5;AFF1FF512FF---1FF-------------;;399.9308;-0.5842057;-8.448507;14032.16;-107.0627;1223.147;749.58;97.87;394;377;22.98;23.13;22.24;22.89;1599.3;1.1;0.8;7;53.61;4.050622;13.86744;292.0959;21.99159;267.4817;392.07;15362.4;;;;40;;;;;;;;;;;
2015-11-12;12:07:21;MP_020;0001;2.5;AFF1FF512FF---1FF-------------;;399.7147;-0.5842057;-8.432756;14030.03;-107.0627;1201.78;749.56;97.87;393;377;22.98;23.14;22.23;22.85;1599.5;1.1;0.8;7;53.50;3.985366;13.90913;286.5288;21.97017;265.1222;391.87;15338.9;;;;40;;;;;;;;;;;
2015-11-12;12:08:21;MP_020;0001;2.5;AFF1FF512FF---1FF-------------;;400.1251;-0.5842057;-8.4387;14035.83;-107.0627;1187.983;749.55;97.86;393;376;22.99;23.14;22.25;22.83;1599.5;0.9;0.8;7;53.46;3.94328;13.92267;283.2273;22.00264;263.955;392.27;15330.9;;;;40;;;;;;;;;;;
2015-11-12;12:09:21;MP_020;0001;2.5;AFF1FF512FF---1FF-------------;;399.7773;-0.5842057;-8.420935;14037.83;-107.0627;1168.613;749.58;97.86;393;376;22.99;23.14;22.13;22.83;1599.5;0.9;0.6;7;53.40;3.884356;13.94444;278.5594;21.97451;261.7677;391.94;15313.5;;;;40;;;;;;;;;;;
2015-11-12;12:10:21;MP_020;0001;2.5;AFF1FF512FF---1FF-------------;;400.1687;-0.5842057;-8.399488;14032.22;-107.0627;1151.957;749.59;97.85;393;377;22.99;23.15;22.31;22.82;1599.4;1.2;0.6;7;53.32;3.833604;13.97772;274.2653;21.92884;260.5059;392.35;15291.2;;;;40;;;;;;;;;;;
2015-11-12;12:10:41;MP_020;0001;2.5;AFF1FF512FF---1FF-------------;;400.1945;-0.5842057;-8.403706;14038.84;-107.0627;1148.656;749.60;97.86;393;377;22.99;23.15;22.35;22.83;1599.5;1.0;0.8;7;53.32;3.823619;13.97357;273.6323;21.94565;260.149;392.38;15294.6;0;0;0.0000;39;48;;;0.1875;125.96;0.1875;0.0000;;-1.0000;;0.840
2015-11-12;12:11:45;MP_020;0001;2.5;AFF1FF512FF---1FF-------------;;399.7628;-0.5842057;-7.903967;14040.3;-107.0627;1079.475;749.58;97.86;394;378;22.99;22.95;22.30;22.78;1199.4;0.7;0.6;7;53.10;3.612606;13.6955;263.7804;20.5291;264.0211;392.44;15226.8;;;;40;;;;;;;;;;;
2015-11-12;12:12:45;MP_020;0001;2.5;AFF1FF512FF---1FF-------------;;399.9548;-0.5842057;-7.911954;14026.75;-107.0627;1068.983;749.63;97.85;395;379;22.99;22.97;22.35;22.76;1199.3;0.8;0.9;7;53.00;3.580846;13.74593;260.5022;20.56653;262.4423;392.63;15202.8;;;;40;;;;;;;;;;;
2015-11-12;12:13:45;MP_020;0001;2.5;AFF1FF512FF---1FF-------------;;399.8055;-0.5842057;-7.875842;14030.67;-107.0627;1042.794;749.61;97.85;395;379;22.99;22.98;22.26;22.77;1199.5;0.8;0.7;7;52.93;3.50093;13.79835;253.7209;20.48941;259.5173;392.51;15180.5;;;;40;;;;;;;;;;;
2015-11-12;12:14:45;MP_020;0001;2.5;AFF1FF512FF---1FF-------------;;400.1231;-0.5842057;-7.855948;14026.77;-107.0627;1019.636;749.59;97.85;396;379;22.99;23.01;22.34;22.79;1199.2;0.7;0.7;7;52.84;3.430249;13.86514;247.4011;20.45585;256.8396;392.85;15153.5;;;;40;;;;;;;;;;;
2015-11-12;12:15:45;MP_020;0001;2.5;AFF1FF512FF---1FF-------------;;399.687;-0.5842057;-7.785074;14029.04;-107.0627;994.3948;749.60;97.84;396;380;22.99;23.02;22.35;22.81;1199.6;0.9;0.6;7;52.75;3.35337;13.91024;241.072;20.27507;254.267;392.49;15130.5;;;;40;;;;;;;;;;;
2015-11-12;12:16:05;MP_020;0001;2.5;AFF1FF512FF---1FF-------------;;399.9342;-0.5842057;-7.800581;14036.22;-107.0627;981.6339;749.61;97.84;396;379;22.99;23.02;22.37;22.81;1199.7;0.9;0.7;7;52.72;3.314501;13.92544;238.0178;20.33606;252.4251;392.72;15124.9;0;0;0.0000;40;52;;;0.2308;116.28;0.2308;0.0000;;-1.0000;;0.840
2015-11-12;12:17:09;MP_020;0001;2.5;AFF1FF512FF---1FF-------------;;399.9044;-0.5842057;-7.146857;14040.6;-107.0627;934.6761;749.61;97.84;397;381;22.98;22.90;22.32;22.80;899.0;0.9;0.8;7;52.59;3.171424;13.75674;230.5359;18.43027;261.5994;393.34;15082.3;;;;40;;;;;;;;;;;
