Date;Time;Code;Object;Area;Status;Comment;CO2abs;dCO2ZP;dCO2MP;H2Oabs;dH2OZP;dH2OMP;Flow;Pamb;Aux1;Aux2;Tcuv;Tleaf;Tamb;Ttop;PARtop;PARbot;PARamb;Imp;rh;E;VPD;GH2O;A;ci;ca;wa;Fo;Fm;Fv/Fm;F;Fm';Fo';Fo'calc;Yield;ETR;qP;qL;qN;NPQ;Y(NPQ);ETR-Fac
2015-11-12;15:53:40;MP_020;0001;2.5;AFF1FF512FF---1FF-------------;;399.6196;-0.6120003;-7.672211;14011.89;-108.9635;992.8362;749.58;97.70;399;382;22.98;22.79;22.42;22.74;899.1;1.0;0.8;7;52.63;3.354255;13.56897;247.2005;19.8521;260.3689;392.56;15113.7;;;;43;;;;;;;;;;;
2015-11-12;15:54:40;MP_020;0001;2.5;AFF1FF512FF---1FF-------------;;400.0367;-0.6120003;-7.772556;14012.18;-108.9635;983.8473;749.54;97.70;399;383;22.99;22.80;22.41;22.75;898.7;0.9;0.8;7;52.58;3.326669;13.59762;244.6508;20.16151;257.4204;392.88;15105.0;;;;44;;;;;;;;;;;
2015-11-12;15:55:40;MP_020;0001;2.5;AFF1FF512FF---1FF-------------;;399.6868;-0.6120003;-7.775913;14009.58;-108.9635;972.5856;749.56;97.70;398;382;22.99;22.82;22.42;22.78;898.9;0.8;0.8;7;52.53;3.29245;13.64011;241.3801;20.1869;255.1674;392.52;15091.1;;;;43;;;;;;;;;;;
2015-11-12;15:56:40;MP_020;0001;2.5;AFF1FF512FF---1FF-------------;;399.9395;-0.6120003;-7.746807;14011.35;-108.9635;962.0332;749.59;97.70;399;383;22.99;22.83;22.43;22.79;899.0;0.9;0.8;7;52.51;3.260399;13.67145;238.4823;20.11196;254.3439;392.80;15082.4;;;;44;;;;;;;;;;;
2015-11-12;15:57:40;MP_020;0001;2.5;AFF1FF512FF---1FF-------------;;399.4596;-0.6120003;-7.756367;14015.53;-108.9635;952.8485;749.56;97.70;399;383;22.99;22.85;22.38;22.82;899.1;0.8;0.7;7;52.47;3.232293;13.70007;235.9325;20.15239;252.1793;392.32;15077.3;;;;44;;;;;;;;;;;
2015-11-12;15:58:00;MP_020;0001;2.5;AFF1FF512FF---1FF-------------;;399.632;-0.6120003;-7.748001;14013.75;-108.9635;951.8322;749.54;97.70;399;382;22.99;22.84;22.44;22.82;899.0;0.8;0.7;7;52.46;3.229094;13.69493;235.7876;20.12734;252.4417;392.50;15074.6;0;0;0.0000;44;60;;;0.2667;100.69;0.2667;0.0000;;-1.0000;;0.840
2015-11-12;15:59:04;MP_020;0001;2.5;AFF1FF512FF---1FF-------------;;400.2315;-0.6120003;-6.344069;14011.46;-108.9635;912.3387;749.54;97.70;399;382;22.98;22.70;22.44;22.79;599.6;0.7;0.8;7;52.35;3.10877;13.49485;230.3672;15.9593;279.3335;394.50;15032.8;;;;44;;;;;;;;;;;
2015-11-12;16:00:04;MP_020;0001;2.5;AFF1FF512FF---1FF-------------;;399.6515;-0.6120003;-6.485121;14020.52;-108.9635;900.3232;749.53;97.69;398;382;22.99;22.72;22.35;22.80;599.7;0.4;0.7;7;52.31;3.072134;13.5266;227.118;16.39857;274.0954;393.78;15029.8;;;;44;;;;;;;;;;;
2015-11-12;16:01:04;MP_020;0001;2.5;AFF1FF512FF---1FF-------------;;399.7326;-0.6120003;-6.523339;14008.83;-108.9635;880.1995;749.53;97.70;399;383;22.99;22.74;22.29;22.82;599.6;0.5;0.8;7;52.19;3.010771;13.59658;221.4359;16.53712;270.2755;393.82;14998.0;;;;44;;;;;;;;;;;
2015-11-12;16:02:04;MP_020;0001;2.5;AFF1FF512FF---1FF-------------;;399.7855;-0.6120003;-6.511089;14013.72;-108.9635;857.0797;749.57;97.70;399;382;22.99;22.76;22.45;22.83;599.4;0.4;0.7;7;52.14;2.94051;13.64277;215.5362;16.52886;267.2194;393.89;14979.8;;;;44;;;;;;;;;;;
2015-11-12;16:03:04;MP_020;0001;2.5;AFF1FF512FF---1FF-------------;;399.9366;-0.6120003;-6.488096;13974.11;-108.9635;864.2848;749.57;97.70;398;381;22.99;22.78;22.46;22.85;599.4;0.6;0.7;7;52.01;2.962344;13.70887;216.0896;16.4508;268.2167;394.06;14947.4;;;;44;;;;;;;;;;;
2015-11-12;16:03:24;MP_020;0001;2.5;AFF1FF512FF---1FF-------------;;400.152;-0.6120003;-6.466203;13984.81;-108.9635;842.4178;749.58;97.70;398;382;22.99;22.78;22.49;22.85;599.3;0.6;0.7;7;51.98;2.895788;13.72389;211.0035;16.41091;265.9008;394.30;14936.2;0;0;0.0000;45;66;;;0.3182;80.09;0.3182;0.0000;;-1.0000;;0.840
2015-11-12;16:04:28;MP_020;0001;2.5;AFF1FF512FF---1FF-------------;;399.6608;-0.6120003;-4.903214;14017.14;-108.9635;809.1071;749.51;97.70;398;382;22.99;22.69;22.44;22.85;399.7;0.6;0.8;7;51.99;2.794127;13.56986;205.9069;11.76044;298.9211;395.37;14935.2;;;;44;;;;;;;;;;;
2015-11-12;16:05:28;MP_020;0001;2.5;AFF1FF512FF---1FF-------------;;400.1508;-0.6120003;-5.044276;14021.58;-108.9635;797.085;749.54;97.70;398;382;22.99;22.71;22.49;22.86;399.8;0.4;0.7;7;51.94;2.757628;13.61274;202.577;12.19735;294.4612;395.72;14927.6;;;;44;;;;;;;;;;;
2015-11-12;16:06:28;MP_020;0001;2.5;AFF1FF512FF---1FF-------------;;399.5021;-0.6120003;-5.090541;14015.93;-108.9635;778.4019;749.57;97.70;398;382;22.99;22.72;22.44;22.87;399.8;0.7;0.8;7;51.87;2.700806;13.65949;197.7238;12.36096;290.1975;395.02;14903.3;;;;44;;;;;;;;;;;
2015-11-12;16:07:28;MP_020;0001;2.5;AFF1FF512FF---1FF-------------;;400.1324;-0.6120003;-5.091104;14021.3;-108.9635;756.2352;749.52;97.70;398;382;22.99;22.74;22.44;22.88;399.5;0.6;0.7;7;51.81;2.633138;13.70454;192.1361;12.38693;287.7752;395.65;14886.5;;;;47;;;;;;;;;;;
2015-11-12;16:08:28;MP_020;0001;2.5;AFF1FF512FF---1FF-------------;;399.7548;-0.6120003;-5.046708;14022.04;-108.9635;738.0208;749.52;97.70;398;382;22.99;22.75;22.43;22.89;399.3;0.6;0.7;7;51.77;2.577668;13.73371;187.689;12.27668;285.9827;395.32;14869.0;;;;44;;;;;;;;;;;
2015-11-12;16:08:48;MP_020;0001;2.5;AFF1FF512FF---1FF-------------;;399.6773;-0.6120003;-5.02941;14025.09;-108.9635;734.7494;749.60;97.70;399;382;22.99;22.76;22.43;22.90;399.2;0.4;0.7;7;51.76;2.567984;13.75711;186.666;12.2302;285.7425;395.26;14868.8;0;0;0.0000;45;71;;;0.3662;61.40;0.3662;0.0000;;-1.0000;;0.840
2015-11-12;16:09:52;MP_020;0001;2.5;AFF1FF512FF---1FF-------------;;399.9706;-0.6120003;-3.99244;14021.06;-108.9635;718.9008;749.56;97.70;398;381;22.98;22.71;22.44;22.89;299.4;0.5;0.7;7;51.71;2.519563;13.68291;184.1395;9.136195;311.6312;396.59;14848.9;;;;44;;;;;;;;;;;
2015-11-12;16:10:52;MP_020;0001;2.5;AFF1FF512FF---1FF-------------;;400.2634;-0.6120003;-4.108716;14025.88;-108.9635;707.4386;749.56;97.70;398;381;22.98;22.72;22.46;22.90;299.2;0.5;0.7;7;51.68;2.484636;13.71588;181.1503;9.498124;307.4385;396.77;14842.3;;;;44;;;;;;;;;;;
2015-11-12;16:11:52;MP_020;0001;2.5;AFF1FF512FF---1FF-------------;;400.1758;-0.6120003;-4.152648;14013.03;-108.9635;699.4659;749.57;97.70;398;381;22.98;22.72;22.40;22.91;299.2;0.4;0.8;7;51.62;2.46035;13.73429;179.1392;9.639933;305.1694;396.64;14821.5;;;;44;;;;;;;;;;;
2015-11-12;16:12:52;MP_020;0001;2.5;AFF1FF512FF---1FF-------------;;399.7606;-0.6120003;-4.149753;14026.06;-108.9635;687.0731;749.54;97.70;398;381;22.98;22.74;22.36;22.92;299.1;0.6;0.8;7;51.62;2.422543;13.76303;176.0181;9.64684;303.217;396.22;14822.1;;;;44;;;;;;;;;;;
2015-11-12;16:13:52;MP_020;0001;2.5;AFF1FF512FF---1FF-------------;;400.1862;-0.6120003;-4.134167;14026.46;-108.9635;680.4994;749.58;97.70;398;381;22.98;22.73;22.39;22.93;299.2;0.6;0.6;7;51.60;2.402656;13.76006;174.6108;9.607518;303.3161;396.66;14815.9;;;;45;;;;;;;;;;;
2015-11-12;16:14:12;MP_020;0001;2.5;AFF1FF512FF---1FF-------------;;399.7515;-0.6120003;-4.101468;14029.45;-108.9635;678.6374;749.59;97.70;397;381;22.98;22.74;22.38;22.93;299.1;0.5;0.7;7;51.60;2.397042;13.77457;174.0193;9.512885;303.4656;396.26;14817.1;0;0;0.0000;44;75;;;0.4133;51.93;0.4133;0.0000;;-1.0000;;0.840
2015-11-12;16:15:16;MP_020;0001;2.5;AFF1FF512FF---1FF-------------;;400.062;-0.6120003;-2.844782;14022.66;-108.9635;669.6762;749.51;97.70;397;381;22.98;22.69;22.41;22.93;199.7;0.3;0.8;7;51.55;2.36948;13.70361;172.9091;5.751366;338.074;397.83;14801.3;;;;48;;;;;;;;;;;
2015-11-12;16:16:16;MP_020;0001;2.5;AFF1FF512FF---1FF-------------;;399.7973;-0.6120003;-3.015621;14018.73;-108.9635;660.8907;749.62;97.70;397;381;22.98;22.70;22.44;22.93;199.9;0.4;0.7;7;51.49;2.343057;13.74363;170.4831;6.276137;332.1435;397.39;14788.6;;;;44;;;;;;;;;;;
2015-11-12;16:17:16;MP_020;0001;2.5;AFF1FF512FF---1FF-------------;;400.2592;-0.6120003;-3.13208;14014.28;-108.9635;650.2094;749.57;97.71;397;381;22.99;22.72;22.48;22.93;199.8;0.4;0.7;7;51.43;2.31034;13.77812;167.6819;6.636976;328.1916;397.74;14773.5;;;;45;;;;;;;;;;;
2015-11-12;16:18:16;MP_020;0001;2.5;AFF1FF512FF---1FF-------------;;399.7387;-0.6120003;-3.07359;14007.56;-108.9635;639.0135;749.57;97.70;397;381;22.99;22.72;22.43;22.95;199.8;0.4;0.8;7;51.36;2.276243;13.80608;164.8725;6.476271;328.1872;397.28;14755.5;;;;46;;;;;;;;;;;
2015-11-12;16:19:16;MP_020;0001;2.5;AFF1FF512FF---1FF-------------;;400.2285;-0.6120003;-3.070542;14025.45;-108.9635;632.8138;749.55;97.70;397;380;22.99;22.72;22.47;22.95;199.4;0.3;0.7;7;51.40;2.257324;13.79959;163.5791;6.473279;328.2221;397.77;14767.2;;;;48;;;;;;;;;;;
2015-11-12;16:19:36;MP_020;0001;2.5;AFF1FF512FF---1FF-------------;;400.0794;-0.6120003;-3.094374;14030.34;-108.9635;629.369;749.53;97.70;397;381;22.99;22.73;22.45;22.95;199.5;0.3;0.7;7;51.41;2.246782;13.81324;162.6542;6.549109;326.9784;397.60;14768.7;0;0;0.0000;44;79;;;0.4430;37.13;0.4430;0.0000;;-1.0000;;0.840
2015-11-12;16:20:40;MP_020;0001;2.5;AFF1FF512FF---1FF-------------;;399.5165;-0.6120003;-2.290998;14025.07;-108.9635;623.4292;749.59;97.71;397;381;22.99;22.71;22.42;22.95;149.4;0.4;0.8;7;51.37;2.228883;13.77914;161.7578;4.147538;349.803;397.84;14757.5;;;;45;;;;;;;;;;;
2015-11-12;16:21:40;MP_020;0001;2.5;AFF1FF512FF---1FF-------------;;400.3898;-0.6120003;-2.459017;14031.31;-108.9635;620.5692;749.62;97.71;397;381;22.99;22.72;22.41;22.95;149.3;0.6;0.7;7;51.38;2.22026;13.78914;161.0152;4.653368;345.4564;398.54;14760.8;;;;44;;;;;;;;;;;
2015-11-12;16:22:40;MP_020;0001;2.5;AFF1FF512FF---1FF-------------;;399.9207;-0.6120003;-2.476973;14022.54;-108.9635;611.9041;749.51;97.70;397;381;22.99;22.72;22.45;22.96;149.5;0.5;0.7;7;51.32;2.193533;13.81986;158.7233;4.718121;343.6884;398.06;14743.4;;;;44;;;;;;;;;;;
2015-11-12;16:23:40;MP_020;0001;2.5;AFF1FF512FF---1FF-------------;;400.2919;-0.6120003;-2.46976;14034.06;-108.9635;603.5841;749.54;97.71;396;380;22.99;22.72;22.47;22.95;149.4;0.5;0.8;7;51.33;2.16831;13.81438;156.9603;4.705938;343.6664;398.43;14746.6;;;;45;;;;;;;;;;;
2015-11-12;16:24:40;MP_020;0001;2.5;AFF1FF512FF---1FF-------------;;400.1645;-0.6120003;-2.490093;14015.39;-108.9635;604.0059;749.60;97.71;396;380;22.99;22.73;22.39;22.97;149.4;0.4;0.8;7;51.26;2.169734;13.85076;156.6509;4.767123;342.8068;398.29;14728.4;;;;45;;;;;;;;;;;
2015-11-12;16:25:00;MP_020;0001;2.5;AFF1FF512FF---1FF-------------;;399.7669;-0.6120003;-2.478455;13995.71;-108.9635;607.7996;749.61;97.71;396;380;22.99;22.72;22.39;22.96;149.3;0.5;0.8;7;51.21;2.181267;13.85329;157.4548;4.728535;343.0457;397.90;14712.5;0;0;0.0000;44;80;;;0.4500;28.22;0.4500;0.0000;;-1.0000;;0.840
2015-11-12;16:26:04;MP_020;0001;2.5;AFF1FF512FF---1FF-------------;;400.0552;-0.6120003;-1.681096;14034.59;-108.9635;586.1601;749.56;97.71;396;380;22.99;22.70;22.40;22.96;99.2;0.5;0.8;7;51.28;2.11531;13.80025;153.2805;2.361434;366.7107;398.99;14729.7;;;;45;;;;;;;;;;;
2015-11-12;16:27:04;MP_020;0001;2.5;AFF1FF512FF---1FF-------------;;399.837;-0.6120003;-1.760673;14027.8;-108.9635;582.7594;749.56;97.71;396;380;22.98;22.71;22.43;22.96;99.2;0.4;0.8;7;51.26;2.104922;13.81516;152.3632;2.604766;363.8024;398.69;14719.5;;;;45;;;;;;;;;;;
2015-11-12;16:28:04;MP_020;0001;2.5;AFF1FF512FF---1FF-------------;;400.0042;-0.6120003;-1.834;14026.92;-108.9635;571.8988;749.66;97.71;397;381;22.99;22.72;22.45;22.97;99.3;0.4;0.8;7;51.21;2.072144;13.85895;149.5167;2.838013;360.9586;398.78;14707.8;;;;48;;;;;;;;;;;
2015-11-12;16:29:04;MP_020;0001;2.5;AFF1FF512FF---1FF-------------;;400.2862;-0.6120003;-1.811025;14035.91;-108.9635;560.9411;749.59;97.71;396;380;22.99;22.73;22.44;22.97;99.2;0.4;0.8;7;51.20;2.038599;13.87425;146.934;2.781538;361.3264;399.09;14705.8;;;;45;;;;;;;;;;;
2015-11-12;16:30:04;MP_020;0001;2.5;AFF1FF512FF---1FF-------------;;400.3292;-0.6120003;-1.848692;14019.22;-108.9635;552.3406;749.58;97.71;396;380;22.98;22.73;22.42;22.97;99.2;0.4;0.7;7;51.13;2.012347;13.89877;144.786;2.904893;359.569;399.09;14680.5;;;;44;;;;;;;;;;;
2015-11-12;16:30:24;MP_020;0001;2.5;AFF1FF512FF---1FF-------------;;400.1476;-0.6120003;-1.834817;14018.73;-108.9635;547.4411;749.63;97.71;396;379;22.98;22.73;22.46;22.97;99.4;0.5;0.8;7;51.12;1.997559;13.90194;143.6893;2.86977;359.5439;398.92;14675.1;0;0;0.0000;46;84;;;0.4524;18.88;0.4524;0.0000;;-1.0000;;0.840
2015-11-12;16:31:28;MP_020;0001;2.5;AFF1FF512FF---1FF-------------;;400.3847;-0.6120003;-1.111181;14021.37;-108.9635;550.7736;749.45;97.71;396;380;22.99;22.71;22.40;22.98;48.9;0.3;0.8;7;51.12;2.007217;13.86494;144.7693;0.6937789;383.9328;399.89;14681.1;;;;45;;;;;;;;;;;
2015-11-12;16:32:28;MP_020;0001;2.5;AFF1FF512FF---1FF-------------;;399.6732;-0.6120003;-1.056046;14023.29;-108.9635;530.1254;749.60;97.71;396;380;22.98;22.72;22.39;22.98;49.0;0.5;0.7;7;51.06;1.944771;13.89395;139.9725;0.5550251;384.5494;399.23;14662.4;;;;45;;;;;;;;;;;
2015-11-12;16:33:28;MP_020;0001;2.5;AFF1FF512FF---1FF-------------;;400.3576;-0.6120003;-1.098909;14034.69;-108.9635;522.8978;749.55;97.70;396;380;22.98;22.72;22.41;22.98;48.6;0.4;0.8;7;51.07;1.922642;13.89729;138.3465;0.6910403;383.5859;399.87;14666.6;;;;48;;;;;;;;;;;
2015-11-12;16:34:28;MP_020;0001;2.5;AFF1FF512FF---1FF-------------;;399.9501;-0.6120003;-1.146205;14029.64;-108.9635;516.1827;749.54;97.71;396;380;22.99;22.73;22.41;22.98;48.2;0.4;0.7;7;51.02;1.90216;13.93016;136.5498;0.8418738;381.315;399.42;14654.8;;;;48;;;;;;;;;;;
2015-11-12;16:35:28;MP_020;0001;2.5;AFF1FF512FF---1FF-------------;;399.8532;-0.6120003;-1.090147;14028.74;-108.9635;511.7464;749.61;97.71;396;379;22.99;22.73;22.46;22.98;49.2;0.4;0.7;7;51.00;1.888832;13.9338;135.5575;0.6793431;383.0534;399.38;14649.5;;;;45;;;;;;;;;;;
2015-11-12;16:35:48;MP_020;0001;2.5;AFF1FF512FF---1FF-------------;;399.6605;-0.6120003;-1.07905;14034.53;-108.9635;508.4805;749.56;97.71;395;379;22.99;22.74;22.43;22.98;49.0;0.4;0.7;7;51.00;1.878774;13.93709;134.8039;0.6503338;383.1626;399.19;14652.0;0;0;0.0000;48;88;;;0.4545;9.35;0.4545;0.0000;;-1.0000;;0.840
2015-11-12;16:36:52;MP_020;0001;2.5;AFF1FF512FF---1FF-------------;;400.3885;-0.6120003;-0.5000508;14037.76;-108.9635;506.0373;749.59;97.70;395;379;22.99;22.69;22.36;22.98;0.0;0.4;0.8;7;51.02;1.871413;13.85477;135.0736;-1.085166;404.3357;400.50;14652.8;;;;45;;;;;;;;;;;
2015-11-12;16:37:52;MP_020;0001;2.5;AFF1FF512FF---1FF-------------;;399.7952;-0.6120003;-0.325485;14031.18;-108.9635;498.1913;749.55;97.71;395;379;22.98;22.69;22.34;22.97;0.1;0.6;0.8;7;50.98;1.847405;13.86874;133.2065;-1.598139;410.0342;400.08;14638.3;;;;43;;;;;;;;;;;
2015-11-12;16:38:52;MP_020;0001;2.5;AFF1FF512FF---1FF-------------;;400.3046;-0.6120003;-0.2644022;14026.96;-108.9635;503.5309;749.58;97.71;395;379;22.99;22.70;22.32;22.97;0.1;0.3;0.7;7;50.97;1.863729;13.87616;134.3116;-1.788912;412.6276;400.65;14639.5;;;;41;;;;;;;;;;;
2015-11-12;16:39:52;MP_020;0001;2.5;AFF1FF512FF---1FF-------------;;400.0892;-0.6120003;-0.2191952;14007.71;-108.9635;493.7989;749.59;97.71;396;379;22.99;22.70;22.33;22.99;0.1;0.3;0.7;7;50.87;1.834097;13.91744;131.7841;-1.912295;414.2742;400.48;14610.5;;;;44;;;;;;;;;;;
2015-11-12;16:40:52;MP_020;0001;2.5;AFF1FF512FF---1FF-------------;;399.9716;-0.6120003;-0.2479805;14027.2;-108.9635;484.0224;749.64;97.70;396;380;22.99;22.70;22.28;22.98;0.1;0.5;0.8;7;50.89;1.804489;13.91318;129.6964;-1.813939;413.3238;400.34;14620.2;;;;44;;;;;;;;;;;
2015-11-12;16:41:52;MP_020;0001;2.5;AFF1FF512FF---1FF-------------;;399.8289;-0.6120003;-0.2184887;14033;-108.9635;475.987;749.60;97.71;396;380;22.99;22.71;22.25;22.98;0.1;0.4;0.8;7;50.88;1.779943;13.92013;127.8683;-1.892284;414.4627;400.22;14618.0;;;;44;;;;;;;;;;;
2015-11-12;16:42:52;MP_020;0001;2.5;AFF1FF512FF---1FF-------------;;400.2819;-0.6120003;-0.2526627;14026.2;-108.9635;461.0019;749.59;97.71;396;380;22.99;22.71;22.27;22.99;0.0;0.5;0.8;7;50.81;1.734286;13.94877;124.3325;-1.772256;414.0143;400.64;14596.2;;;;44;;;;;;;;;;;
2015-11-12;16:43:52;MP_020;0001;2.5;AFF1FF512FF---1FF-------------;;399.8487;-0.6120003;-0.2320085;14037.2;-108.9635;446.5954;749.56;97.71;395;379;22.99;22.72;22.32;22.98;0.0;0.4;0.7;7;50.80;1.690373;13.96352;121.0563;-1.815847;414.7523;400.23;14592.8;;;;44;;;;;;;;;;;
2015-11-12;16:44:52;MP_020;0001;2.5;AFF1FF512FF---1FF-------------;;399.9083;-0.6120003;-0.2674587;14032.6;-108.9635;440.2051;749.60;97.71;395;378;22.99;22.72;22.29;22.99;0.0;0.5;0.8;7;50.76;1.670984;13.98077;119.5202;-1.701884;413.5912;400.25;14581.8;;;;47;;;;;;;;;;;
2015-11-12;16:45:52;MP_020;0001;2.5;AFF1FF512FF---1FF-------------;;399.8892;-0.6120003;-0.2243827;14039.68;-108.9635;429.3716;749.60;97.71;395;378;22.98;22.72;22.28;22.99;0.1;0.4;0.7;7;50.77;1.638022;13.98795;117.1024;-1.817895;415.5926;400.28;14578.0;;;;44;;;;;;;;;;;
2015-11-12;16:46:12;MP_020;0001;2.5;AFF1FF412FF---1FF-------------;;399.5717;-0.6120003;-0.2381292;14028.83;-108.9635;432.2567;749.56;97.71;395;379;22.99;22.74;22.36;22.99;0.2;0.3;0.7;7;50.73;1.646693;14.01745;117.4745;-1.779538;414.6703;399.95;14570.1;44;95;0.5368;44;;;;;;;;;;;
2015-11-12;16:46:36;MP_020;0001;2.5;AFF1FF512FF---1FF-------------;;399.8511;-0.6120003;-0.2135528;14025.15;-108.9635;433.0089;749.64;97.71;395;379;22.99;22.77;22.35;23.00;0.0;0.3;0.9;7;50.72;1.649155;14.08175;117.113;-1.854838;415.9915;400.25;14567.1;44;95;0.5368;48;96;;44;0.5000;0.01;0.9269;0.8538;-0.0154;-0.0104;-0.0053;0.840
